panTro6	0.011908	9598	Pan troglodytes	chimpanzee	Primates
panPan3	0.011944	9597	Pan paniscus	pygmy chimpanzee	Primates
gorGor6	0.017625	9595	Gorilla gorilla gorilla	western lowland gorilla	Primates
ponAbe3	0.034005	9601	Pongo abelii	Sumatran orangutan	Primates
HLnomLeu4	0.040196	61853	Nomascus leucogenys	northern white-cheeked gibbon	Primates
HLhylMol2	0.040428	81572	Hylobates moloch	silvery gibbon	Primates
macNem1	0.066302	9545	Macaca nemestrina	pig-tailed macaque	Primates
HLtheGel1	0.066537	9565	Theropithecus gelada	gelada	Primates
HLmacFas6	0.066886	9541	Macaca fascicularis	crab-eating macaque	Primates
HLcerMon1	0.067960	36226	Cercopithecus mona	Mona monkey	Primates
HLpilTep2	0.068039	591936	Piliocolobus tephrosceles	Ugandan red Colobus	Primates
colAng1	0.068108	336983	Colobus angolensis palliatus	Angolan colobus	Primates
manLeu1	0.068119	9568	Mandrillus leucophaeus	drill	Primates
cerAty1	0.068126	9531	Cercocebus atys	sooty mangabey	Primates
HLpapAnu5	0.068211	9555	Papio anubis	olive baboon	Primates
HLmanSph1	0.068284	9561	Mandrillus sphinx	mandrill	Primates
HLsemEnt1	0.068418	88029	Semnopithecus entellus	Hanuman langur	Primates
rheMac10	0.068471	9544	Macaca mulatta	Rhesus monkey	Primates
HLmacFus1	0.068645	9542	Macaca fuscata	Japanese macaque	Primates
HLtraFra1	0.069874	54180	Trachypithecus francoisi	Francois's langur	Primates
rhiBie1	0.070006	61621	Rhinopithecus bieti	black snub-nosed monkey	Primates
HLrhiRox2	0.070126	61622	Rhinopithecus roxellana	golden snub-nosed monkey	Primates
HLpygNem1	0.070134	54133	Pygathrix nemaeus	Red shanked douc langur	Primates
HLcerNeg1	0.070753	36227	Cercopithecus neglectus	De Brazza's monkey	Primates
nasLar1	0.071163	43780	Nasalis larvatus	proboscis monkey	Primates
HLallNig1	0.071412	54135	Allenopithecus nigroviridis	Allen's swamp monkey	Primates
chlSab2	0.071454	60711	Chlorocebus sabaeus	green monkey	Primates
HLeryPat1	0.071506	9538	Erythrocebus patas	red guenon	Primates
HLpitPit1	0.108056	43777	Pithecia pithecia	white-faced saki	Primates
HLateGeo1	0.108556	9509	Ateles geoffroyi	black-handed spider monkey	Primates
aotNan1	0.110563	37293	Aotus nancymaae	Ma's night monkey	Primates
HLpleDon1	0.112154	230833	Plecturocebus donacophilus	Bolivian titi	Primates
HLaloPal1	0.112962	30589	Alouatta palliata	mantled howler monkey	Primates
HLsaiBol1	0.118425	27679	Saimiri boliviensis	Bolivian squirrel monkey	Primates
HLsagImp1	0.120002	9491	Saguinus imperator	tamarin	Primates
saiBol1	0.120341	39432	Saimiri boliviensis boliviensis	Bolivian squirrel monkey	Primates
HLcalJac4	0.121733	9483	Callithrix jacchus	white-tufted-ear marmoset	Primates
HLcalPym1	0.122627	9493	Callithrix pygmaea	pygmy marmoset	Primates
HLsapApe1	0.168914	9515	Sapajus apella	tufted capuchin	Primates
cebCap1	0.169897	2715852	Cebus capucinus imitator	Panamanian white-faced capuchin	Primates
HLcebAlb1	0.169903	9514	Cebus albifrons	white-fronted capuchin	Primates
HLdauMad1	0.208434	31869	Daubentonia madagascariensis	aye-aye	Primates
proCoq1	0.233883	379532	Propithecus coquereli	Coquerel's sifaka	Primates
HLgalVar2	0.235527	482537	Galeopterus variegatus	Sunda flying lemur	Euarchontoglires
HLindInd1	0.235695	34827	Indri indri	babakoto	Primates
HLeulFul1	0.235732	13515	Eulemur fulvus	brown lemur	Primates
eulFla1	0.236625	87288	Eulemur flavifrons	Sclater's lemur	Primates
HLlemCat1	0.236681	9447	Lemur catta	Ring-tailed lemur	Primates
HLproSim1	0.237274	1328070	Prolemur simus	greater bamboo lemur	Primates
HLeulMon1	0.237415	34828	Eulemur mongoz	mongoose lemur	Primates
HLeulFla1	0.238454	87288	Eulemur flavifrons	Sclater's lemur	Primates
HLcheMed1	0.239289	9460	Cheirogaleus medius	Lesser dwarf lemur	Primates
eulMac1	0.241035	30602	Eulemur macaco	black lemur	Primates
tarSyr2	0.244144	1868482	Carlito syrichta	Philippine tarsier	Primates
micMur3	0.255265	30608	Microcebus murinus	gray mouse lemur	Primates
HLmirZaz1	0.255536	339999	Mirza zaza	Northern giant mouse lemur	Primates
HLmirCoq1	0.255561	47180	Mirza coquereli	Coquerel's mouse lemur	Primates
HLmicSpe31	0.256754	2508170	Microcebus sp. 3 GT-2019	mouse lemur	Primates
HLmicTav1	0.257398	143351	Microcebus tavaratra	Northern rufous mouse lemur	Primates
HLnycCou1	0.277023	9470	Nycticebus coucang	slow loris	Primates
otoGar3	0.279617	30611	Otolemur garnettii	small-eared galago	Primates
HLtapTer1	0.294617	9801	Tapirus terrestris	Brazilian tapir	Laurasiatheria
HLrhiUni1	0.294698	9809	Rhinoceros unicornis	greater Indian rhinoceros	Laurasiatheria
HLtapInd1	0.295156	9802	Tapirus indicus	Asiatic tapir	Laurasiatheria
HLtapInd2	0.295258	9802	Tapirus indicus	Asiatic tapir	Laurasiatheria
HLdicBic1	0.297641	9805	Diceros bicornis	black rhinoceros	Laurasiatheria
HLdicSum1	0.298388	310712	Dicerorhinus sumatrensis sumatrensis	Sumatran rhinoceros	Laurasiatheria
HLcerSimCot1	0.298569	310713	Ceratotherium simum cottoni	northern white rhinoceros	Laurasiatheria
cerSim1	0.298570	73337	Ceratotherium simum simum	southern white rhinoceros	Laurasiatheria
HLequQuaBoe1	0.306645	89250	Equus burchellii boehmi	Equus burchelli boehmi	Laurasiatheria
equCab3	0.306994	9796	Equus caballus	horse	Laurasiatheria
equPrz1	0.307043	9798	Equus przewalskii	Przewalski's horse	Laurasiatheria
HLequAsi1	0.307529	9793	Equus asinus	ass	Laurasiatheria
HLequAsiAsi2	0.307667	83772	Equus asinus asinus	donkey	Laurasiatheria
HLeubGla1	0.323159	27606	Eubalaena glacialis	North Atlantic right whale	Artiodactyla
HLsciCar1	0.324555	30640	Sciurus carolinensis	gray squirrel	Glires
HLeubJap1	0.325011	302098	Eubalaena japonica	North Pacific right whale	Artiodactyla
HLsciVul1	0.326279	55149	Sciurus vulgaris	Eurasian red squirrel	Glires
balAcu1	0.326848	310752	Balaenoptera acutorostrata scammoni	minke whale	Artiodactyla
HLbalBon1	0.327039	33556	Balaenoptera bonaerensis	Antarctic minke whale	Cetartiodactyla
HLxerIna1	0.327371	234690	Xerus inauris	South African ground squirrel	Glires
HLmegNov1	0.327520	9773	Megaptera novaeangliae	humpback whale	Artiodactyla
HLbalPhy1	0.327765	9770	Balaenoptera physalus	Fin whale	Artiodactyla
HLbalMys1	0.327819	27602	Balaena mysticetus	bowhead whale	Artiodactyla
HLbalMus1	0.328055	9771	Balaenoptera musculus	Blue whale	Artiodactyla
tupChi1	0.328363	246437	Tupaia chinensis	Chinese tree shrew	Euarchontoglires
HLbalEde1	0.329773	9769	Balaenoptera edeni	pygmy Bryde's whale	Artiodactyla
HLaplRuf1	0.330581	51342	Aplodontia rufa	mountain beaver	Glires
HLescRob1	0.330851	9764	Eschrichtius robustus	grey whale	Cetartiodactyla
HLmarFla1	0.330852	93162	Marmota flaviventris	yellow-bellied marmot	Glires
phyCat1	0.331283	9755	Physeter catodon	sperm whale	Cetartiodactyla
HLphyCat2	0.331305	9755	Physeter catodon	sperm whale	Cetartiodactyla
HLmarMar1	0.333436	9994	Marmota marmota marmota	Alpine marmot	Glires
HLmesBid1	0.333969	48745	Mesoplodon bidens	Sowerby's beaked whale	Artiodactyla
HLchoHof3	0.334208	9358	Choloepus hoffmanni	Hoffmann's two-fingered sloth	Xenarthra
HLchoDid2	0.334786	27675	Choloepus didactylus	southern two-toed sloth	Xenarthra
HLmarVan1	0.335194	93167	Marmota vancouverensis	Vancouver Island marmot	Glires
HLplaMin1	0.335264	48752	Platanista minor	Indus River dolphin	Artiodactyla
HLmarHim1	0.335283	93163	Marmota himalayana	Himalayan marmot	Glires
HLspeDau1	0.335780	99837	Spermophilus dauricus	Daurian ground squirrel	Glires
HLmarMon1	0.336288	9995	Marmota monax	woodchuck	Glires
HLmarMon2	0.336359	9995	Marmota monax	woodchuck	Glires
HLzipCav1	0.336385	9760	Ziphius cavirostris	Cuvier's beaked whale	Artiodactyla
HLuroPar1	0.336615	9999	Urocitellus parryii	Arctic ground squirrel	Glires
lipVex1	0.336862	118797	Lipotes vexillifer	Yangtze River dolphin	Cetartiodactyla
HLdelLeu2	0.337044	9749	Delphinapterus leucas	beluga whale	Cetartiodactyla
HLlniGeo1	0.337330	9725	Inia geoffrensis	boutu	Artiodactyla
HLcynGun1	0.337536	45479	Cynomys gunnisoni	Gunnison's prairie dog	Glires
HLmonMon1	0.338216	40151	Monodon monoceros	narwhal	Artiodactyla
HLhipAmp3	0.338242	9833	Hippopotamus amphibius	hippopotamus	Cetartiodactyla
HLhipAmp1	0.338266	9833	Hippopotamus amphibius	hippopotamus	Cetartiodactyla
speTri2	0.338870	43179	Ictidomys tridecemlineatus	thirteen-lined ground squirrel	Glires
HLneoAsi1	0.339010	1706337	Neophocaena asiaeorientalis asiaeorientalis	Yangtze finless porpoise	Artiodactyla
HLpumCon1	0.339239	9696	Puma concolor	puma	Carnivora
panTig1	0.339370	74533	Panthera tigris altaica	Amur tiger	Carnivora
HLkogBre1	0.339461	27615	Kogia breviceps	pygmy sperm whale	Artiodactyla
HLneoNeb1	0.339913	61452	Neofelis nebulosa	Clouded leopard	Carnivora
HLpanPar1	0.340237	9691	Panthera pardus	leopard	Carnivora
HLphoSin1	0.340304	42100	Phocoena sinus	vaquita	Artiodactyla
HLeriBar1	0.340896	39304	Erignathus barbatus	bearded seal	Carnivora
HLmanTri1	0.340991	358128	Manis tricuspis	Tree pangolin	Laurasiatheria
HLgliGli1	0.341021	41261	Glis glis	Fat dormouse	Glires
HLdugDug1	0.341028	29137	Dugong dugon	dugong	Afrotheria
HLphaTri2	0.341217	358128	Manis tricuspis	Tree pangolin	Laurasiatheria
HLpanOnc1	0.341223	9690	Panthera onca	jaguar	Carnivora
HLphoVit1	0.341302	9720	Phoca vitulina	harbor seal	Carnivora
HLaciJub2	0.341318	32536	Acinonyx jubatus	cheetah	Carnivora
HLhalGry1	0.341448	9711	Halichoerus grypus	gray seal	Carnivora
HLchoDid1	0.341677	27675	Choloepus didactylus	southern two-toed sloth	Xenarthra
HLpedCap1	0.341798	10023	Pedetes capensis	springhare	Glires
HLphoPho2	0.341871	9742	Phocoena phocoena	harbor porpoise	Cetartiodactyla
HLphoPho1	0.341938	9742	Phocoena phocoena	harbor porpoise	Cetartiodactyla
neoSch1	0.342568	29088	Neomonachus schauinslandi	Hawaiian monk seal	Carnivora
lepWed1	0.342964	9713	Leptonychotes weddellii	Weddell seal	Carnivora
HLpanOnc2	0.343003	9690	Panthera onca	jaguar	Carnivora
HLponBla1	0.343225	48723	Pontoporia blainvillei	franciscana	Artiodactyla
HLpriBen1	0.343801	300877	Prionailurus bengalensis euptilurus	Amur leopard cat	Carnivora
HLcamFer3	0.343844	419612	Camelus ferus	Wild Bactrian camel	Cetartiodactyla
orcOrc1	0.344242	9733	Orcinus orca	killer whale	Cetartiodactyla
HLmanPen2	0.344696	143292	Manis pentadactyla	Chinese pangolin	Laurasiatheria
HLcasCan3	0.344757	51338	Castor canadensis	American beaver	Glires
HLursThi1	0.345126	441215	Ursus thibetanus thibetanus	Asian black bear	Carnivora
HLrhiSin1	0.345169	89399	Rhinolophus sinicus	Chinese rufous horseshoe bat	Chiroptera
HLlynPar1	0.345196	191816	Lynx pardinus	Spanish lynx	Carnivora
HLmirLeo1	0.345225	9715	Mirounga leonina	Southern elephant seal	Carnivora
HLlynCan1	0.345230	61383	Lynx canadensis	Canada lynx	Carnivora
HLmirAng2	0.345262	9716	Mirounga angustirostris	Northern elephant seal	Carnivora
HLpanLeo1	0.345450	9689	Panthera leo	lion	Carnivora
HLcamBac1	0.345692	9837	Camelus bactrianus	Bactrian camel	Cetartiodactyla
HLsouChi1	0.345797	103600	Sousa chinensis	Indo-pacific humpbacked dolphin	Cetartiodactyla
manPen1	0.345872	143292	Manis pentadactyla	Chinese pangolin	Laurasiatheria
HLodoRos1	0.346087	9707	Odobenus rosmarus	walrus	Carnivora
HLcalUrs1	0.346088	34884	Callorhinus ursinus	northern fur seal	Carnivora
odoRosDiv1	0.346165	9708	Odobenus rosmarus divergens	Pacific walrus	Carnivora
HLvicPacHua3	0.346491	273913	Vicugna pacos huacaya	Lama pacos huacaya	Artiodactyla
HLhipArm1	0.346510	186990	Hipposideros armiger	great roundleaf bat	Chiroptera
HLlamGla1	0.346526	9844	Lama glama	llama	Artiodactyla
HLailMel2	0.346676	9646	Ailuropoda melanoleuca	giant panda	Carnivora
HLzalCal1	0.346763	9704	Zalophus californianus	California sea lion	Carnivora
HLeumJub1	0.346895	34886	Eumetopias jubatus	Steller sea lion	Carnivora
felCat9	0.347177	9685	Felis catus	domestic cat	Carnivora
HLpumYag1	0.347459	1608482	Puma yagouaroundi	jaguarundi	Carnivora
pteAle1	0.347504	9402	Pteropus alecto	black flying fox	Chiroptera
HLursArc1	0.347623	116960	Ursus arctos horribilis	grizzly bear	Carnivora
ursMar1	0.347725	29073	Ursus maritimus	polar bear	Carnivora
HLpepEle1	0.347870	103596	Peponocephala electra	melon-headed whale	Artiodactyla
HLgloMel1	0.347877	9731	Globicephala melas	long-finned pilot whale	Artiodactyla
HLrhiFer5	0.347931	59479	Rhinolophus ferrumequinum	greater horseshoe bat	Chiroptera
HLarcGaz2	0.347951	37190	Arctocephalus gazella	antarctic fur seal	Carnivora
HLcamDro2	0.348024	9838	Camelus dromedarius	Arabian camel	Cetartiodactyla
HLlagObl1	0.348125	90247	Lagenorhynchus obliquidens	Pacific white-sided dolphin	Artiodactyla
HLptePse1	0.348247	1496133	Pteropus pselaphon	Bonin flying fox	Chiroptera
HLmanJav1	0.348254	9974	Manis javanica	Malayan pangolin	Laurasiatheria
HLmanJav2	0.348323	9974	Manis javanica	Malayan pangolin	Laurasiatheria
vicPac2	0.348331	30538	Vicugna pacos	alpaca	Cetartiodactyla
HLvicVicMen1	0.348383	273917	Vicugna vicugna mensalis	Vicugna mensalis	Artiodactyla
HLlamGuaCac1	0.348389	273908	Lama guanicoe cacsilensis	guanaco	Artiodactyla
HLlamGlaCha1	0.348398	273914	Lama glama chaku	llama	Artiodactyla
HLturTru4	0.348538	9739	Tursiops truncatus	common bottlenose dolphin	Cetartiodactyla
dasNov3	0.348744	9361	Dasypus novemcinctus	nine-banded armadillo	Xenarthra
HLturAdu1	0.348808	79784	Tursiops aduncus	Indo-pacific bottlenose dolphin	Cetartiodactyla
HLturAdu2	0.348844	79784	Tursiops aduncus	Indo-pacific bottlenose dolphin	Cetartiodactyla
HLursAme1	0.348888	9643	Ursus americanus	American black bear	Carnivora
HLursAme2	0.348941	9643	Ursus americanus	American black bear	Carnivora
triMan1	0.348958	127582	Trichechus manatus latirostris	Florida manatee	Afrotheria
HLtadBra1	0.349800	9438	Tadarida brasiliensis	Brazilian free-tailed bat	Chiroptera
HLpteVam2	0.349942	132908	Pteropus vampyrus	large flying fox	Chiroptera
turTru2	0.350401	9739	Tursiops truncatus	common bottlenose dolphin	Cetartiodactyla
HLpteRuf1	0.350677	196297	Pteropus rufus	Malagasy flying fox	Chiroptera
HLpteGig1	0.350706	143291	Pteropus giganteus	Indian flying fox	Chiroptera
HLturTru3	0.350927	9739	Tursiops truncatus	common bottlenose dolphin	Cetartiodactyla
HLfelNig1	0.351933	61379	Felis nigripes	black-footed cat	Carnivora
HLeidDup1	0.352420	58063	Eidolon dupreanum	Malagasy straw-colored fruit bat	Chiroptera
HLeidHel2	0.353393	77214	Eidolon helvum	straw-colored fruit bat	Chiroptera
HLeleMax1	0.353947	9783	Elephas maximus	Asiatic elephant	Afrotheria
HLhipGal1	0.354266	58069	Hipposideros galeritus	Cantor's roundleaf bat	Chiroptera
HLloxAfr4	0.354544	9785	Loxodonta africana	African savanna elephant	Afrotheria
tupBel1	0.355609	37347	Tupaia belangeri	northern tree shrew	Euarchontoglires
HLcynBra1	0.357249	58060	Cynopterus brachyotis	lesser short-nosed fruit bat	Chiroptera
HLeonSpe1	0.357521	58065	Eonycteris spelaea	lesser dawn bat	Chiroptera
HLcryFer2	0.357597	94188	Cryptoprocta ferox	fossa	Carnivora
HLgraMur1	0.358933	51346	Graphiurus murinus	woodland dormouse	Glires
HLmyrTri1	0.359230	71006	Myrmecophaga tridactyla	giant anteater	Xenarthra
oryAfe1	0.360861	1230840	Orycteropus afer afer	aardvark	Afrotheria
HLrouLes1	0.360863	9408	Rousettus leschenaultii	Leschenault's rousette	Chiroptera
HLrouAeg4	0.361617	9407	Rousettus aegyptiacus	Egyptian rousette	Chiroptera
HLrouMad1	0.362453	77223	Rousettus madagascariensis	Madagascan rousette	Chiroptera
HLvulVul1	0.362863	9627	Vulpes vulpes	red fox	Carnivora
canFam4	0.362969	9615	Canis lupus familiaris	dog	Carnivora
HLvulLag1	0.363132	494514	Vulpes lagopus	Arctic fox	Carnivora
HLlycPic3	0.363823	9622	Lycaon pictus	African hunting dog	Carnivora
HLtamTet1	0.364048	48850	Tamandua tetradactyla	southern tamandua	Xenarthra
HLcanLupDin1	0.364766	286419	Canis lupus dingo	dingo	Carnivora
canFam5	0.364791	9615	Canis lupus familiaris	dog	Carnivora
HLpotFla1	0.365078	29067	Potos flavus	kinkajou	Carnivora
HLhydGig1	0.365552	63631	Hydrodamalis gigas	Steller's sea cow	Afrotheria
HLmegLyr2	0.366251	9413	Megaderma lyra	Indian false vampire	Chiroptera
HLlycPic2	0.366759	9622	Lycaon pictus	African hunting dog	Carnivora
HLailFul2	0.367304	9649	Ailurus fulgens	lesser panda	Carnivora
HLmolMol2	0.367775	27622	Molossus molossus	Pallas's mastiff bat	Chiroptera
HLcroCro1	0.369067	9678	Crocuta crocuta	spotted hyena	Carnivora
HLmacSob1	0.369118	326083	Macroglossus sobrinus	long-tongued fruit bat	Chiroptera
HLhyaHya1	0.369845	95912	Hyaena hyaena	striped hyena	Carnivora
HLlepTim1	0.370373	62621	Lepus timidus	Mountain hare	Glires
susScr11	0.370719	9823	Sus scrofa	pig	Cetartiodactyla
HLminSch1	0.371911	9433	Miniopterus schreibersii	Schreibers' long-fingered bat	Chiroptera
HLparHer1	0.372271	71117	Paradoxurus hermaphroditus	Asian palm civet	Carnivora
HLminNat1	0.372645	291302	Miniopterus natalensis	Miniopterus schreibersii natalensis	Chiroptera
HLlepAme1	0.372707	48086	Lepus americanus	snowshoe hare	Glires
HLcraTho1	0.373227	208972	Craseonycteris thonglongyai	hog-nosed bat	Chiroptera
HLcatWag1	0.373482	51154	Catagonus wagneri	Chacoan peccary	Artiodactyla
HLmorBla1	0.374125	118852	Mormoops blainvillei	Antillean ghost-faced bat	Chiroptera
