hg38_Chr	hg38_Start	hg38_End	hg38_BandName	hg38_Color	hg38_Length	chm13v2_Chr	chm13v2_Start	chm13v2_End	chm13v2_BandName	chm13v2_Color	chm13v2_Length	ConversionNotes	
chr1	0	2300000	p36.33	gneg	2,300,000	chr1	0	1735965	p36.33	gneg	1,735,965	liftover	
chr1	2300000	5300000	p36.32	gpos25	3,000,000	chr1	1735965	4816989	p36.32	gpos25	3,081,024	liftover	
chr1	5300000	7100000	p36.31	gneg	1,800,000	chr1	4816989	6629068	p36.31	gneg	1,812,079	liftover	
chr1	7100000	9100000	p36.23	gpos25	2,000,000	chr1	6629068	8634052	p36.23	gpos25	2,004,984	liftover	
chr1	9100000	12500000	p36.22	gneg	3,400,000	chr1	8634052	12044143	p36.22	gneg	3,410,091	liftover	
chr1	12500000	15900000	p36.21	gpos50	3,400,000	chr1	12044143	15341266	p36.21	gpos50	3,297,123	liftover	
chr1	15900000	20100000	p36.13	gneg	4,200,000	chr1	15341266	19923637	p36.13	gneg	4,582,371	liftover	
chr1	20100000	23600000	p36.12	gpos25	3,500,000	chr1	19923637	23434574	p36.12	gpos25	3,510,937	liftover	
chr1	23600000	27600000	p36.11	gneg	4,000,000	chr1	23434574	27441306	p36.11	gneg	4,006,732	liftover	
chr1	27600000	29900000	p35.3	gpos25	2,300,000	chr1	27441306	29743244	p35.3	gpos25	2,301,938	liftover	
chr1	29900000	32300000	p35.2	gneg	2,400,000	chr1	29743244	32157918	p35.2	gneg	2,414,674	liftover	
chr1	32300000	34300000	p35.1	gpos25	2,000,000	chr1	32157918	34161711	p35.1	gpos25	2,003,793	liftover	
chr1	34300000	39600000	p34.3	gneg	5,300,000	chr1	34161711	39468378	p34.3	gneg	5,306,667	liftover	
chr1	39600000	43700000	p34.2	gpos25	4,100,000	chr1	39468378	43570492	p34.2	gpos25	4,102,114	liftover	
chr1	43700000	46300000	p34.1	gneg	2,600,000	chr1	43570492	46177222	p34.1	gneg	2,606,730	liftover	
chr1	46300000	50200000	p33	gpos75	3,900,000	chr1	46177222	50078974	p33	gpos75	3,901,752	liftover	
chr1	50200000	55600000	p32.3	gneg	5,400,000	chr1	50078974	55482505	p32.3	gneg	5,403,531	liftover	
chr1	55600000	58500000	p32.2	gpos50	2,900,000	chr1	55482505	58377946	p32.2	gpos50	2,895,441	liftover	
chr1	58500000	60800000	p32.1	gneg	2,300,000	chr1	58377946	60678767	p32.1	gneg	2,300,821	liftover	
chr1	60800000	68500000	p31.3	gpos50	7,700,000	chr1	60678767	68377386	p31.3	gpos50	7,698,619	liftover	
chr1	68500000	69300000	p31.2	gneg	800,000	chr1	68377386	69177517	p31.2	gneg	800,131	liftover	
chr1	69300000	84400000	p31.1	gpos100	15,100,000	chr1	69177517	84240464	p31.1	gpos100	15,062,947	liftover	
chr1	84400000	87900000	p22.3	gneg	3,500,000	chr1	84240464	87743231	p22.3	gneg	3,502,767	liftover	
chr1	87900000	91500000	p22.2	gpos75	3,600,000	chr1	87743231	91344645	p22.2	gpos75	3,601,414	liftover	
chr1	91500000	94300000	p22.1	gneg	2,800,000	chr1	91344645	94148241	p22.1	gneg	2,803,596	liftover	
chr1	94300000	99300000	p21.3	gpos75	5,000,000	chr1	94148241	99148340	p21.3	gpos75	5,000,099	liftover	
chr1	99300000	101800000	p21.2	gneg	2,500,000	chr1	99148340	101649187	p21.2	gneg	2,500,847	liftover	
chr1	101800000	106700000	p21.1	gpos100	4,900,000	chr1	101649187	106737488	p21.1	gpos100	5,088,301	liftover	
chr1	106700000	111200000	p13.3	gneg	4,500,000	chr1	106737488	111214805	p13.3	gneg	4,477,317	liftover	
chr1	111200000	115500000	p13.2	gpos50	4,300,000	chr1	111214805	115511187	p13.2	gpos50	4,296,382	liftover	
chr1	115500000	117200000	p13.1	gneg	1,700,000	chr1	115511187	117210493	p13.1	gneg	1,699,306	liftover	
chr1	117200000	120400000	p12	gpos50	3,200,000	chr1	117210493	120413269	p12	gpos50	3,202,776	liftover	
chr1	120400000	121700000	p11.2	gneg	1,300,000	chr1	120413269	121796048	p11.2	gneg	1,382,779	L boundary lifted over, R boundary at HOR array L boundary	
chr1	121700000	123400000	p11.1	acen	1,700,000	chr1	121796048	124048267	p11.1	acen	2,252,219	L boundary at HOR array L boundary, R boundary at midpoint of HOR array	
chr1	123400000	125100000	q11	acen	1,700,000	chr1	124048267	126300487	q11	acen	2,252,220	R boundary at HOR array R boundary, L boundary at midpoint of HOR array	
chr1	125100000	143200000	q12	gvar	18,100,000	chr1	126300487	142241659	q12	gvar	15,941,172	L boundary at HOR array R boundary, R boundary lifted over	
chr1	143200000	147500000	q21.1	gneg	4,300,000	chr1	142241659	147308041	q21.1	gneg	5,066,382	liftover	
chr1	147500000	150600000	q21.2	gpos50	3,100,000	chr1	147308041	149724009	q21.2	gpos50	2,415,968	liftover	
chr1	150600000	155100000	q21.3	gneg	4,500,000	chr1	149724009	154239365	q21.3	gneg	4,515,356	liftover	
chr1	155100000	156600000	q22	gpos50	1,500,000	chr1	154239365	155736378	q22	gpos50	1,497,013	liftover	
chr1	156600000	159100000	q23.1	gneg	2,500,000	chr1	155736378	158237044	q23.1	gneg	2,500,666	liftover	
chr1	159100000	160500000	q23.2	gpos50	1,400,000	chr1	158237044	159637083	q23.2	gpos50	1,400,039	liftover	
chr1	160500000	165500000	q23.3	gneg	5,000,000	chr1	159637083	164846435	q23.3	gneg	5,209,352	liftover	
chr1	165500000	167200000	q24.1	gpos50	1,700,000	chr1	164846435	166547042	q24.1	gpos50	1,700,607	liftover	
chr1	167200000	170900000	q24.2	gneg	3,700,000	chr1	166547042	170256335	q24.2	gneg	3,709,293	liftover	
chr1	170900000	173000000	q24.3	gpos75	2,100,000	chr1	170256335	172358116	q24.3	gpos75	2,101,781	liftover	
chr1	173000000	176100000	q25.1	gneg	3,100,000	chr1	172358116	175455343	q25.1	gneg	3,097,227	liftover	
chr1	176100000	180300000	q25.2	gpos50	4,200,000	chr1	175455343	179655381	q25.2	gpos50	4,200,038	liftover	
chr1	180300000	185800000	q25.3	gneg	5,500,000	chr1	179655381	185154686	q25.3	gneg	5,499,305	liftover	
chr1	185800000	190800000	q31.1	gpos100	5,000,000	chr1	185154686	190146214	q31.1	gpos100	4,991,528	liftover	
chr1	190800000	193800000	q31.2	gneg	3,000,000	chr1	190146214	193148937	q31.2	gneg	3,002,723	liftover	
chr1	193800000	198700000	q31.3	gpos100	4,900,000	chr1	193148937	197959914	q31.3	gpos100	4,810,977	liftover	
chr1	198700000	207100000	q32.1	gneg	8,400,000	chr1	197959914	206365243	q32.1	gneg	8,405,329	liftover	
chr1	207100000	211300000	q32.2	gpos25	4,200,000	chr1	206365243	210545587	q32.2	gpos25	4,180,344	liftover	
chr1	211300000	214400000	q32.3	gneg	3,100,000	chr1	210545587	213639518	q32.3	gneg	3,093,931	liftover	
chr1	214400000	223900000	q41	gpos100	9,500,000	chr1	213639518	223089723	q41	gpos100	9,450,205	liftover	
chr1	223900000	224400000	q42.11	gneg	500,000	chr1	223089723	223588804	q42.11	gneg	499,081	liftover	
chr1	224400000	226800000	q42.12	gpos25	2,400,000	chr1	223588804	225987880	q42.12	gpos25	2,399,076	liftover	
chr1	226800000	230500000	q42.13	gneg	3,700,000	chr1	225987880	229880334	q42.13	gneg	3,892,454	liftover	
chr1	230500000	234600000	q42.2	gpos50	4,100,000	chr1	229880334	233990393	q42.2	gpos50	4,110,059	liftover	
chr1	234600000	236400000	q42.3	gneg	1,800,000	chr1	233990393	235800112	q42.3	gneg	1,809,719	liftover	
chr1	236400000	243500000	q43	gpos75	7,100,000	chr1	235800112	242911804	q43	gpos75	7,111,692	liftover	
chr1	243500000	248956422	q44	gneg	5,456,422	chr1	242911804	248387328	q44	gneg	5,475,524	L boundary liftover, R boundary set to chromosome end	
chr10	0	3000000	p15.3	gneg	3,000,000	chr10	0	2999810	p15.3	gneg	2,999,810	liftover	
chr10	3000000	3800000	p15.2	gpos25	800,000	chr10	2999810	3803899	p15.2	gpos25	804,089	liftover	
chr10	3800000	6600000	p15.1	gneg	2,800,000	chr10	3803899	6600140	p15.1	gneg	2,796,241	liftover	
chr10	6600000	12200000	p14	gpos75	5,600,000	chr10	6600140	12211271	p14	gpos75	5,611,131	liftover	
chr10	12200000	17300000	p13	gneg	5,100,000	chr10	12211271	17318428	p13	gneg	5,107,157	liftover	
chr10	17300000	18300000	p12.33	gpos75	1,000,000	chr10	17318428	18319354	p12.33	gpos75	1,000,926	liftover	
chr10	18300000	18400000	p12.32	gneg	100,000	chr10	18319354	18419356	p12.32	gneg	100,002	liftover	
chr10	18400000	22300000	p12.31	gpos75	3,900,000	chr10	18419356	22319034	p12.31	gpos75	3,899,678	liftover	
chr10	22300000	24300000	p12.2	gneg	2,000,000	chr10	22319034	24318538	p12.2	gneg	1,999,504	liftover	
chr10	24300000	29300000	p12.1	gpos50	5,000,000	chr10	24318538	29331681	p12.1	gpos50	5,013,143	liftover	
chr10	29300000	31100000	p11.23	gneg	1,800,000	chr10	29331681	31131269	p11.23	gneg	1,799,588	liftover	
chr10	31100000	34200000	p11.22	gpos25	3,100,000	chr10	31131269	34228529	p11.22	gpos25	3,097,260	liftover	
chr10	34200000	38000000	p11.21	gneg	3,800,000	chr10	34228529	39633793	p11.21	gneg	5,405,264	L boundary lifted over, R boundary at HOR array L boundary	
chr10	38000000	39800000	p11.1	acen	1,800,000	chr10	39633793	40649191	p11.1	acen	1,015,398	L boundary at HOR array L boundary, R boundary at midpoint of HOR array	
chr10	39800000	41600000	q11.1	acen	1,800,000	chr10	40649191	41664589	q11.1	acen	1,015,398	R boundary at HOR array R boundary, L boundary at midpoint of HOR array	
chr10	41600000	45500000	q11.21	gneg	3,900,000	chr10	41664589	46381004	q11.21	gneg	4,716,415	L boundary at HOR array R boundary, R boundary lifted over	
chr10	45500000	48600000	q11.22	gpos25	3,100,000	chr10	46381004	49449041	q11.22	gpos25	3,068,037	liftover	
chr10	48600000	51100000	q11.23	gneg	2,500,000	chr10	49449041	51948621	q11.23	gneg	2,499,580	liftover	
chr10	51100000	59400000	q21.1	gpos100	8,300,000	chr10	51948621	60254318	q21.1	gpos100	8,305,697	liftover	
chr10	59400000	62800000	q21.2	gneg	3,400,000	chr10	60254318	63658144	q21.2	gneg	3,403,826	liftover	
chr10	62800000	68800000	q21.3	gpos100	6,000,000	chr10	63658144	69669152	q21.3	gpos100	6,011,008	liftover	
chr10	68800000	73100000	q22.1	gneg	4,300,000	chr10	69669152	73971392	q22.1	gneg	4,302,240	liftover	
chr10	73100000	75900000	q22.2	gpos50	2,800,000	chr10	73971392	76774110	q22.2	gpos50	2,802,718	liftover	
chr10	75900000	80300000	q22.3	gneg	4,400,000	chr10	76774110	81169099	q22.3	gneg	4,394,989	liftover	
chr10	80300000	86100000	q23.1	gpos100	5,800,000	chr10	81169099	86980090	q23.1	gpos100	5,810,991	liftover	
chr10	86100000	87700000	q23.2	gneg	1,600,000	chr10	86980090	88583858	q23.2	gneg	1,603,768	liftover	
chr10	87700000	91100000	q23.31	gpos75	3,400,000	chr10	88583858	91983671	q23.31	gpos75	3,399,813	liftover	
chr10	91100000	92300000	q23.32	gneg	1,200,000	chr10	91983671	93182363	q23.32	gneg	1,198,692	liftover	
chr10	92300000	95300000	q23.33	gpos50	3,000,000	chr10	93182363	96179180	q23.33	gpos50	2,996,817	liftover	
chr10	95300000	97500000	q24.1	gneg	2,200,000	chr10	96179180	98380193	q24.1	gneg	2,201,013	liftover	
chr10	97500000	100100000	q24.2	gpos50	2,600,000	chr10	98380193	100984294	q24.2	gpos50	2,604,101	liftover	
chr10	100100000	101200000	q24.31	gneg	1,100,000	chr10	100984294	102083356	q24.31	gneg	1,099,062	liftover	
chr10	101200000	103100000	q24.32	gpos25	1,900,000	chr10	102083356	103986242	q24.32	gpos25	1,902,886	liftover	
chr10	103100000	104000000	q24.33	gneg	900,000	chr10	103986242	104887391	q24.33	gneg	901,149	liftover	
chr10	104000000	110100000	q25.1	gpos100	6,100,000	chr10	104887391	110983867	q25.1	gpos100	6,096,476	liftover	
chr10	110100000	113100000	q25.2	gneg	3,000,000	chr10	110983867	113991312	q25.2	gneg	3,007,445	liftover	
chr10	113100000	117300000	q25.3	gpos75	4,200,000	chr10	113991312	118194477	q25.3	gpos75	4,203,165	liftover	
chr10	117300000	119900000	q26.11	gneg	2,600,000	chr10	118194477	120797529	q26.11	gneg	2,603,052	liftover	
chr10	119900000	121400000	q26.12	gpos50	1,500,000	chr10	120797529	122296091	q26.12	gpos50	1,498,562	liftover	
chr10	121400000	125700000	q26.13	gneg	4,300,000	chr10	122296091	126582419	q26.13	gneg	4,286,328	liftover	
chr10	125700000	128800000	q26.2	gpos50	3,100,000	chr10	126582419	129725246	q26.2	gpos50	3,142,827	liftover	
chr10	128800000	133797422	q26.3	gneg	4,997,422	chr10	129725246	134758134	q26.3	gneg	5,032,888	L boundary liftover, R boundary set to chromosome end	
chr11	0	2800000	p15.5	gneg	2,800,000	chr11	0	2889344	p15.5	gneg	2,889,344	liftover	
chr11	2800000	11700000	p15.4	gpos50	8,900,000	chr11	2889344	11789203	p15.4	gpos50	8,899,859	liftover	
chr11	11700000	13800000	p15.3	gneg	2,100,000	chr11	11789203	13892569	p15.3	gneg	2,103,366	liftover	
chr11	13800000	16900000	p15.2	gpos50	3,100,000	chr11	13892569	16997372	p15.2	gpos50	3,104,803	liftover	
chr11	16900000	22000000	p15.1	gneg	5,100,000	chr11	16997372	22120532	p15.1	gneg	5,123,160	liftover	
chr11	22000000	26200000	p14.3	gpos100	4,200,000	chr11	22120532	26340879	p14.3	gpos100	4,220,347	liftover	
chr11	26200000	27200000	p14.2	gneg	1,000,000	chr11	26340879	27340466	p14.2	gneg	999,587	liftover	
chr11	27200000	31000000	p14.1	gpos75	3,800,000	chr11	27340466	31136090	p14.1	gpos75	3,795,624	liftover	
chr11	31000000	36400000	p13	gneg	5,400,000	chr11	31136090	36542448	p13	gneg	5,406,358	liftover	
chr11	36400000	43400000	p12	gpos100	7,000,000	chr11	36542448	43555411	p12	gpos100	7,012,963	liftover	
chr11	43400000	48800000	p11.2	gneg	5,400,000	chr11	43555411	48958062	p11.2	gneg	5,402,651	liftover	
chr11	48800000	51000000	p11.12	gpos75	2,200,000	chr11	48958062	51035789	p11.12	gpos75	2,077,727	L boundary lifted over, R boundary at HOR array L boundary	
chr11	51000000	53400000	p11.11	acen	2,400,000	chr11	51035789	52743313	p11.11	acen	1,707,524	L boundary at HOR array L boundary, R boundary at midpoint of HOR array	
chr11	53400000	55800000	q11	acen	2,400,000	chr11	52743313	54450838	q11	acen	1,707,525	R boundary at HOR array R boundary, L boundary at midpoint of HOR array	
chr11	55800000	60100000	q12.1	gpos75	4,300,000	chr11	54450838	60051280	q12.1	gpos75	5,600,442	L boundary at HOR array R boundary, R boundary lifted over	
chr11	60100000	61900000	q12.2	gneg	1,800,000	chr11	60051280	61888804	q12.2	gneg	1,837,524	liftover	
chr11	61900000	63600000	q12.3	gpos25	1,700,000	chr11	61888804	63589288	q12.3	gpos25	1,700,484	liftover	
chr11	63600000	66100000	q13.1	gneg	2,500,000	chr11	63589288	66094130	q13.1	gneg	2,504,842	liftover	
chr11	66100000	68700000	q13.2	gpos25	2,600,000	chr11	66094130	68706120	q13.2	gpos25	2,611,990	liftover	
chr11	68700000	70500000	q13.3	gneg	1,800,000	chr11	68706120	70520423	q13.3	gneg	1,814,303	liftover	
chr11	70500000	75500000	q13.4	gpos50	5,000,000	chr11	70520423	75429506	q13.4	gpos50	4,909,083	liftover	
chr11	75500000	77400000	q13.5	gneg	1,900,000	chr11	75429506	77332929	q13.5	gneg	1,903,423	liftover	
chr11	77400000	85900000	q14.1	gpos100	8,500,000	chr11	77332929	85836684	q14.1	gpos100	8,503,755	liftover	
chr11	85900000	88600000	q14.2	gneg	2,700,000	chr11	85836684	88519134	q14.2	gneg	2,682,450	liftover	
chr11	88600000	93000000	q14.3	gpos100	4,400,000	chr11	88519134	92928863	q14.3	gpos100	4,409,729	liftover	
chr11	93000000	97400000	q21	gneg	4,400,000	chr11	92928863	97406624	q21	gneg	4,477,761	liftover	
chr11	97400000	102300000	q22.1	gpos100	4,900,000	chr11	97406624	102302118	q22.1	gpos100	4,895,494	liftover	
chr11	102300000	103000000	q22.2	gneg	700,000	chr11	102302118	103003764	q22.2	gneg	701,646	liftover	
chr11	103000000	110600000	q22.3	gpos100	7,600,000	chr11	103003764	110610246	q22.3	gpos100	7,606,482	liftover	
chr11	110600000	112700000	q23.1	gneg	2,100,000	chr11	110610246	112710438	q23.1	gneg	2,100,192	liftover	
chr11	112700000	114600000	q23.2	gpos50	1,900,000	chr11	112710438	114610447	q23.2	gpos50	1,900,009	liftover	
chr11	114600000	121300000	q23.3	gneg	6,700,000	chr11	114610447	121325059	q23.3	gneg	6,714,612	liftover	
chr11	121300000	124000000	q24.1	gpos50	2,700,000	chr11	121325059	124028615	q24.1	gpos50	2,703,556	liftover	
chr11	124000000	127900000	q24.2	gneg	3,900,000	chr11	124028615	127933253	q24.2	gneg	3,904,638	liftover	
chr11	127900000	130900000	q24.3	gpos50	3,000,000	chr11	127933253	130935758	q24.3	gpos50	3,002,505	liftover	
chr11	130900000	135086622	q25	gneg	4,186,622	chr11	130935758	135127769	q25	gneg	4,192,011	L boundary liftover, R boundary set to chromosome end	
chr12	0	3200000	p13.33	gneg	3,200,000	chr12	0	3215744	p13.33	gneg	3,215,744	liftover	
chr12	3200000	5300000	p13.32	gpos25	2,100,000	chr12	3215744	5306179	p13.32	gpos25	2,090,435	liftover	
chr12	5300000	10000000	p13.31	gneg	4,700,000	chr12	5306179	9886155	p13.31	gneg	4,579,976	liftover	
chr12	10000000	12600000	p13.2	gpos75	2,600,000	chr12	9886155	12469144	p13.2	gpos75	2,582,989	liftover	
chr12	12600000	14600000	p13.1	gneg	2,000,000	chr12	12469144	14477435	p13.1	gneg	2,008,291	liftover	
chr12	14600000	19800000	p12.3	gpos100	5,200,000	chr12	14477435	19678338	p12.3	gpos100	5,200,903	liftover	
chr12	19800000	21100000	p12.2	gneg	1,300,000	chr12	19678338	20978622	p12.2	gneg	1,300,284	liftover	
chr12	21100000	26300000	p12.1	gpos100	5,200,000	chr12	20978622	26172544	p12.1	gpos100	5,193,922	liftover	
chr12	26300000	27600000	p11.23	gneg	1,300,000	chr12	26172544	27471672	p11.23	gneg	1,299,128	liftover	
chr12	27600000	30500000	p11.22	gpos50	2,900,000	chr12	27471672	30374680	p11.22	gpos50	2,903,008	liftover	
chr12	30500000	33200000	p11.21	gneg	2,700,000	chr12	30374680	34620838	p11.21	gneg	4,246,158	L boundary lifted over, R boundary at HOR array L boundary	
chr12	33200000	35500000	p11.1	acen	2,300,000	chr12	34620838	35911664	p11.1	acen	1,290,826	L boundary at HOR array L boundary, R boundary at midpoint of HOR array	
chr12	35500000	37800000	q11	acen	2,300,000	chr12	35911664	37202490	q11	acen	1,290,826	R boundary at HOR array R boundary, L boundary at midpoint of HOR array	
chr12	37800000	46000000	q12	gpos100	8,200,000	chr12	37202490	45959545	q12	gpos100	8,757,055	L boundary at HOR array R boundary, R boundary lifted over	
chr12	46000000	48700000	q13.11	gneg	2,700,000	chr12	45959545	48662027	q13.11	gneg	2,702,482	liftover	
chr12	48700000	51100000	q13.12	gpos25	2,400,000	chr12	48662027	51062917	q13.12	gpos25	2,400,890	liftover	
chr12	51100000	54500000	q13.13	gneg	3,400,000	chr12	51062917	54466577	q13.13	gneg	3,403,660	liftover	
chr12	54500000	56200000	q13.2	gpos25	1,700,000	chr12	54466577	56167601	q13.2	gpos25	1,701,024	liftover	
chr12	56200000	57700000	q13.3	gneg	1,500,000	chr12	56167601	57668365	q13.3	gneg	1,500,764	liftover	
chr12	57700000	62700000	q14.1	gpos75	5,000,000	chr12	57668365	62678775	q14.1	gpos75	5,010,410	liftover	
chr12	62700000	64700000	q14.2	gneg	2,000,000	chr12	62678775	64679035	q14.2	gneg	2,000,260	liftover	
chr12	64700000	67300000	q14.3	gpos50	2,600,000	chr12	64679035	67279394	q14.3	gpos50	2,600,359	liftover	
chr12	67300000	71100000	q15	gneg	3,800,000	chr12	67279394	71079501	q15	gneg	3,800,107	liftover	
chr12	71100000	75300000	q21.1	gpos75	4,200,000	chr12	71079501	75274601	q21.1	gpos75	4,195,100	liftover	
chr12	75300000	79900000	q21.2	gneg	4,600,000	chr12	75274601	79878671	q21.2	gneg	4,604,070	liftover	
chr12	79900000	86300000	q21.31	gpos100	6,400,000	chr12	79878671	86280942	q21.31	gpos100	6,402,271	liftover	
chr12	86300000	88600000	q21.32	gneg	2,300,000	chr12	86280942	88581935	q21.32	gneg	2,300,993	liftover	
chr12	88600000	92200000	q21.33	gpos100	3,600,000	chr12	88581935	92177463	q21.33	gpos100	3,595,528	liftover	
chr12	92200000	95800000	q22	gneg	3,600,000	chr12	92177463	95779143	q22	gneg	3,601,680	liftover	
chr12	95800000	101200000	q23.1	gpos75	5,400,000	chr12	95779143	101161710	q23.1	gpos75	5,382,567	liftover	
chr12	101200000	103500000	q23.2	gneg	2,300,000	chr12	101161710	103460805	q23.2	gneg	2,299,095	liftover	
chr12	103500000	108600000	q23.3	gpos50	5,100,000	chr12	103460805	108574599	q23.3	gpos50	5,113,794	liftover	
