hg38_Chr	hg38_Start	hg38_End	hg38_BandName	hg38_Color	hg38_Length	chm13v2_Chr	chm13v2_Start	chm13v2_End	chm13v2_BandName	chm13v2_Color	chm13v2_Length	ConversionNotes	
chr12	108600000	111300000	q24.11	gneg	2,700,000	chr12	108574599	111279651	q24.11	gneg	2,705,052	liftover	
chr12	111300000	111900000	q24.12	gpos25	600,000	chr12	111279651	111876909	q24.12	gpos25	597,258	liftover	
chr12	111900000	113900000	q24.13	gneg	2,000,000	chr12	111876909	113875849	q24.13	gneg	1,998,940	liftover	
chr12	113900000	116400000	q24.21	gpos50	2,500,000	chr12	113875849	116381153	q24.21	gpos50	2,505,304	liftover	
chr12	116400000	117700000	q24.22	gneg	1,300,000	chr12	116381153	117687226	q24.22	gneg	1,306,073	liftover	
chr12	117700000	120300000	q24.23	gpos50	2,600,000	chr12	117687226	120287197	q24.23	gpos50	2,599,971	liftover	
chr12	120300000	125400000	q24.31	gneg	5,100,000	chr12	120287197	125408188	q24.31	gneg	5,120,991	liftover	
chr12	125400000	128700000	q24.32	gpos50	3,300,000	chr12	125408188	128730796	q24.32	gpos50	3,322,608	liftover	
chr12	128700000	133275309	q24.33	gneg	4,575,309	chr12	128730796	133324548	q24.33	gneg	4,593,752	L boundary liftover, R boundary set to chromosome end	
chr13	0	4600000	p13	gvar	4,600,000	chr13	0	5751447	p13	gvar	5,751,447	R boundary at rDNA L boundary	
chr13	4600000	10100000	p12	stalk	5,500,000	chr13	5751447	9368750	p12	stalk	3,617,303	boundaries at rDNA array boundaries	
chr13	10100000	16500000	p11.2	gvar	6,400,000	chr13	9368750	15547593	p11.2	gvar	6,178,843	L boundary at rDNA R boundary, R boundary at HOR array L boundary	
chr13	16500000	17700000	p11.1	acen	1,200,000	chr13	15547593	16522942	p11.1	acen	975,349	L boundary at HOR array L boundary, R boundary at midpoint of HOR array	
chr13	17700000	18900000	q11	acen	1,200,000	chr13	16522942	17498291	q11	acen	975,349	R boundary at HOR array R boundary, L boundary at midpoint of HOR array	
chr13	18900000	22600000	q12.11	gneg	3,700,000	chr13	17498291	21797623	q12.11	gneg	4,299,332	L boundary at HOR array R boundary, R boundary lifted over	
chr13	22600000	24900000	q12.12	gpos25	2,300,000	chr13	21797623	24108235	q12.12	gpos25	2,310,612	liftover	
chr13	24900000	27200000	q12.13	gneg	2,300,000	chr13	24108235	26420720	q12.13	gneg	2,312,485	liftover	
chr13	27200000	28300000	q12.2	gpos25	1,100,000	chr13	26420720	27522230	q12.2	gpos25	1,101,510	liftover	
chr13	28300000	31600000	q12.3	gneg	3,300,000	chr13	27522230	30823418	q12.3	gneg	3,301,188	liftover	
chr13	31600000	33400000	q13.1	gpos50	1,800,000	chr13	30823418	32617334	q13.1	gpos50	1,793,916	liftover	
chr13	33400000	34900000	q13.2	gneg	1,500,000	chr13	32617334	34118269	q13.2	gneg	1,500,935	liftover	
chr13	34900000	39500000	q13.3	gpos75	4,600,000	chr13	34118269	38718394	q13.3	gpos75	4,600,125	liftover	
chr13	39500000	44600000	q14.11	gneg	5,100,000	chr13	38718394	43819777	q14.11	gneg	5,101,383	liftover	
chr13	44600000	45200000	q14.12	gpos25	600,000	chr13	43819777	44420051	q14.12	gpos25	600,274	liftover	
chr13	45200000	46700000	q14.13	gneg	1,500,000	chr13	44420051	45921251	q14.13	gneg	1,501,200	liftover	
chr13	46700000	50300000	q14.2	gpos50	3,600,000	chr13	45921251	49520618	q14.2	gpos50	3,599,367	liftover	
chr13	50300000	54700000	q14.3	gneg	4,400,000	chr13	49520618	53916044	q14.3	gneg	4,395,426	liftover	
chr13	54700000	59000000	q21.1	gpos100	4,300,000	chr13	53916044	58219746	q21.1	gpos100	4,303,702	liftover	
chr13	59000000	61800000	q21.2	gneg	2,800,000	chr13	58219746	61020124	q21.2	gneg	2,800,378	liftover	
chr13	61800000	65200000	q21.31	gpos75	3,400,000	chr13	61020124	64418827	q21.31	gpos75	3,398,703	liftover	
chr13	65200000	68100000	q21.32	gneg	2,900,000	chr13	64418827	67322320	q21.32	gneg	2,903,493	liftover	
chr13	68100000	72800000	q21.33	gpos100	4,700,000	chr13	67322320	72021474	q21.33	gpos100	4,699,154	liftover	
chr13	72800000	74900000	q22.1	gneg	2,100,000	chr13	72021474	74123996	q22.1	gneg	2,102,522	liftover	
chr13	74900000	76700000	q22.2	gpos50	1,800,000	chr13	74123996	75923712	q22.2	gpos50	1,799,716	liftover	
chr13	76700000	78500000	q22.3	gneg	1,800,000	chr13	75923712	77725243	q22.3	gneg	1,801,531	liftover	
chr13	78500000	87100000	q31.1	gpos100	8,600,000	chr13	77725243	86303655	q31.1	gpos100	8,578,412	liftover	
chr13	87100000	89400000	q31.2	gneg	2,300,000	chr13	86303655	88604095	q31.2	gneg	2,300,440	liftover	
chr13	89400000	94400000	q31.3	gpos100	5,000,000	chr13	88604095	93603590	q31.3	gpos100	4,999,495	liftover	
chr13	94400000	97500000	q32.1	gneg	3,100,000	chr13	93603590	96706317	q32.1	gneg	3,102,727	liftover	
chr13	97500000	98700000	q32.2	gpos25	1,200,000	chr13	96706317	97909939	q32.2	gpos25	1,203,622	liftover	
chr13	98700000	101100000	q32.3	gneg	2,400,000	chr13	97909939	100315089	q32.3	gneg	2,405,150	liftover	
chr13	101100000	104200000	q33.1	gpos100	3,100,000	chr13	100315089	103418692	q33.1	gpos100	3,103,603	liftover	
chr13	104200000	106400000	q33.2	gneg	2,200,000	chr13	103418692	105620405	q33.2	gneg	2,201,713	liftover	
chr13	106400000	109600000	q33.3	gpos100	3,200,000	chr13	105620405	108828306	q33.3	gpos100	3,207,901	liftover	
chr13	109600000	114364328	q34	gneg	4,764,328	chr13	108828306	113566686	q34	gneg	4,738,380	L boundary liftover, R boundary set to chromosome end	
chr14	0	3600000	p13	gvar	3,600,000	chr14	0	2077628	p13	gvar	2,077,628	R boundary at rDNA L boundary	
chr14	3600000	8000000	p12	stalk	4,400,000	chr14	2077628	2840421	p12	stalk	762,793	boundaries at rDNA array boundaries	
chr14	8000000	16100000	p11.2	gvar	8,100,000	chr14	2840421	10092112	p11.2	gvar	7,251,691	L boundary at rDNA R boundary, R boundary at HOR array L boundary	
chr14	16100000	17200000	p11.1	acen	1,100,000	chr14	10092112	11400261	p11.1	acen	1,308,149	L boundary at HOR array L boundary, R boundary at midpoint of HOR array	
chr14	17200000	18200000	q11.1	acen	1,000,000	chr14	11400261	12708411	q11.1	acen	1,308,150	R boundary at HOR array R boundary, L boundary at midpoint of HOR array	
chr14	18200000	24100000	q11.2	gneg	5,900,000	chr14	12708411	18298312	q11.2	gneg	5,589,901	L boundary at HOR array R boundary, R boundary lifted over	
chr14	24100000	32900000	q12	gpos100	8,800,000	chr14	18298312	27096896	q12	gpos100	8,798,584	liftover	
chr14	32900000	34800000	q13.1	gneg	1,900,000	chr14	27096896	28999171	q13.1	gneg	1,902,275	liftover	
chr14	34800000	36100000	q13.2	gpos50	1,300,000	chr14	28999171	30288797	q13.2	gpos50	1,289,626	liftover	
chr14	36100000	37400000	q13.3	gneg	1,300,000	chr14	30288797	31589055	q13.3	gneg	1,300,258	liftover	
chr14	37400000	43000000	q21.1	gpos100	5,600,000	chr14	31589055	37191028	q21.1	gpos100	5,601,973	liftover	
chr14	43000000	46700000	q21.2	gneg	3,700,000	chr14	37191028	40898832	q21.2	gneg	3,707,804	liftover	
chr14	46700000	50400000	q21.3	gpos100	3,700,000	chr14	40898832	44606207	q21.3	gpos100	3,707,375	liftover	
chr14	50400000	53600000	q22.1	gneg	3,200,000	chr14	44606207	47808271	q22.1	gneg	3,202,064	liftover	
chr14	53600000	55000000	q22.2	gpos25	1,400,000	chr14	47808271	49205176	q22.2	gpos25	1,396,905	liftover	
chr14	55000000	57600000	q22.3	gneg	2,600,000	chr14	49205176	51806957	q22.3	gneg	2,601,781	liftover	
chr14	57600000	61600000	q23.1	gpos75	4,000,000	chr14	51806957	55806586	q23.1	gpos75	3,999,629	liftover	
chr14	61600000	64300000	q23.2	gneg	2,700,000	chr14	55806586	58507715	q23.2	gneg	2,701,129	liftover	
chr14	64300000	67400000	q23.3	gpos50	3,100,000	chr14	58507715	61607123	q23.3	gpos50	3,099,408	liftover	
chr14	67400000	69800000	q24.1	gneg	2,400,000	chr14	61607123	64007668	q24.1	gneg	2,400,545	liftover	
chr14	69800000	73300000	q24.2	gpos50	3,500,000	chr14	64007668	67506518	q24.2	gpos50	3,498,850	liftover	
chr14	73300000	78800000	q24.3	gneg	5,500,000	chr14	67506518	73008616	q24.3	gneg	5,502,098	liftover	
chr14	78800000	83100000	q31.1	gpos100	4,300,000	chr14	73008616	77312020	q31.1	gpos100	4,303,404	liftover	
chr14	83100000	84400000	q31.2	gneg	1,300,000	chr14	77312020	78613483	q31.2	gneg	1,301,463	liftover	
chr14	84400000	89300000	q31.3	gpos100	4,900,000	chr14	78613483	83523641	q31.3	gpos100	4,910,158	liftover	
chr14	89300000	91400000	q32.11	gneg	2,100,000	chr14	83523641	85625240	q32.11	gneg	2,101,599	liftover	
chr14	91400000	94200000	q32.12	gpos25	2,800,000	chr14	85625240	88427273	q32.12	gpos25	2,802,033	liftover	
chr14	94200000	95800000	q32.13	gneg	1,600,000	chr14	88427273	90031477	q32.13	gneg	1,604,204	liftover	
chr14	95800000	100900000	q32.2	gpos50	5,100,000	chr14	90031477	95135433	q32.2	gpos50	5,103,956	liftover	
chr14	100900000	102700000	q32.31	gneg	1,800,000	chr14	95135433	96936346	q32.31	gneg	1,800,913	liftover	
chr14	102700000	103500000	q32.32	gpos50	800,000	chr14	96936346	97736032	q32.32	gpos50	799,686	liftover	
chr14	103500000	107043718	q32.33	gneg	3,543,718	chr14	97736032	101161492	q32.33	gneg	3,425,460	L boundary liftover, R boundary set to chromosome end	
chr15	0	4200000	p13	gvar	4,200,000	chr15	0	2484618	p13	gvar	2,484,618	R boundary at rDNA L boundary	
chr15	4200000	9700000	p12	stalk	5,500,000	chr15	2484618	4728636	p12	stalk	2,244,018	boundaries at rDNA array boundaries	
chr15	9700000	17500000	p11.2	gvar	7,800,000	chr15	4728636	16678794	p11.2	gvar	11,950,158	L boundary at rDNA R boundary, R boundary at HOR array L boundary	
chr15	17500000	19000000	p11.1	acen	1,500,000	chr15	16678794	17186630	p11.1	acen	507,836	L boundary at HOR array L boundary, R boundary at midpoint of HOR array	
chr15	19000000	20500000	q11.1	acen	1,500,000	chr15	17186630	17694466	q11.1	acen	507,836	R boundary at HOR array R boundary, L boundary at midpoint of HOR array	
chr15	20500000	25500000	q11.2	gneg	5,000,000	chr15	17694466	23236963	q11.2	gneg	5,542,497	L boundary at HOR array R boundary, R boundary lifted over	
chr15	25500000	27800000	q12	gpos50	2,300,000	chr15	23236963	25542506	q12	gpos50	2,305,543	liftover	
chr15	27800000	30000000	q13.1	gneg	2,200,000	chr15	25542506	27791711	q13.1	gneg	2,249,205	liftover	
chr15	30000000	30900000	q13.2	gpos50	900,000	chr15	27791711	28693986	q13.2	gpos50	902,275	liftover	
chr15	30900000	33400000	q13.3	gneg	2,500,000	chr15	28693986	31196487	q13.3	gneg	2,502,501	liftover	
chr15	33400000	39800000	q14	gpos75	6,400,000	chr15	31196487	37605195	q14	gpos75	6,408,708	liftover	
chr15	39800000	42500000	q15.1	gneg	2,700,000	chr15	37605195	40306040	q15.1	gneg	2,700,845	liftover	
chr15	42500000	43300000	q15.2	gpos25	800,000	chr15	40306040	41107300	q15.2	gpos25	801,260	liftover	
chr15	43300000	44500000	q15.3	gneg	1,200,000	chr15	41107300	42307677	q15.3	gneg	1,200,377	liftover	
chr15	44500000	49200000	q21.1	gpos75	4,700,000	chr15	42307677	47008200	q21.1	gpos75	4,700,523	liftover	
chr15	49200000	52600000	q21.2	gneg	3,400,000	chr15	47008200	50408265	q21.2	gneg	3,400,065	liftover	
chr15	52600000	58800000	q21.3	gpos75	6,200,000	chr15	50408265	56602018	q21.3	gpos75	6,193,753	liftover	
chr15	58800000	59000000	q22.1	gneg	200,000	chr15	56602018	56802078	q22.1	gneg	200,060	liftover	
chr15	59000000	63400000	q22.2	gpos25	4,400,000	chr15	56802078	61204679	q22.2	gpos25	4,402,601	liftover	
chr15	63400000	66900000	q22.31	gneg	3,500,000	chr15	61204679	64721821	q22.31	gneg	3,517,142	liftover	
chr15	66900000	67000000	q22.32	gpos25	100,000	chr15	64721821	64821874	q22.32	gpos25	100,053	liftover	
chr15	67000000	67200000	q22.33	gneg	200,000	chr15	64821874	65021911	q22.33	gneg	200,037	liftover	
chr15	67200000	72400000	q23	gpos25	5,200,000	chr15	65021911	70217331	q23	gpos25	5,195,420	liftover	
chr15	72400000	74900000	q24.1	gneg	2,500,000	chr15	70217331	72769881	q24.1	gneg	2,552,550	liftover	
chr15	74900000	76300000	q24.2	gpos25	1,400,000	chr15	72769881	74171079	q24.2	gpos25	1,401,198	liftover	
chr15	76300000	78000000	q24.3	gneg	1,700,000	chr15	74171079	75862542	q24.3	gneg	1,691,463	liftover	
chr15	78000000	81400000	q25.1	gpos50	3,400,000	chr15	75862542	79264071	q25.1	gpos50	3,401,529	liftover	
chr15	81400000	84700000	q25.2	gneg	3,300,000	chr15	79264071	82452409	q25.2	gneg	3,188,338	liftover	
chr15	84700000	88500000	q25.3	gpos50	3,800,000	chr15	82452409	86254599	q25.3	gpos50	3,802,190	liftover	
chr15	88500000	93800000	q26.1	gneg	5,300,000	chr15	86254599	91561911	q26.1	gneg	5,307,312	liftover	
chr15	93800000	98000000	q26.2	gpos50	4,200,000	chr15	91561911	95765652	q26.2	gpos50	4,203,741	liftover	
chr15	98000000	101991189	q26.3	gneg	3,991,189	chr15	95765652	99753195	q26.3	gneg	3,987,543	L boundary liftover, R boundary set to chromosome end	
chr16	0	7800000	p13.3	gneg	7,800,000	chr16	0	7831635	p13.3	gneg	7,831,635	liftover	
chr16	7800000	10400000	p13.2	gpos50	2,600,000	chr16	7831635	10435669	p13.2	gpos50	2,604,034	liftover	
chr16	10400000	12500000	p13.13	gneg	2,100,000	chr16	10435669	12537038	p13.13	gneg	2,101,369	liftover	
chr16	12500000	14700000	p13.12	gpos50	2,200,000	chr16	12537038	14730876	p13.12	gpos50	2,193,838	liftover	
chr16	14700000	16700000	p13.11	gneg	2,000,000	chr16	14730876	16712187	p13.11	gneg	1,981,311	liftover	
chr16	16700000	21200000	p12.3	gpos50	4,500,000	chr16	16712187	21130950	p12.3	gpos50	4,418,763	liftover	
chr16	21200000	24200000	p12.2	gneg	3,000,000	chr16	21130950	24476520	p12.2	gneg	3,345,570	liftover	
chr16	24200000	28500000	p12.1	gpos50	4,300,000	chr16	24476520	28752507	p12.1	gpos50	4,275,987	liftover	
chr16	28500000	35300000	p11.2	gneg	6,800,000	chr16	28752507	35848286	p11.2	gneg	7,095,779	L boundary lifted over, R boundary at HOR array L boundary	
chr16	35300000	36800000	p11.1	acen	1,500,000	chr16	35848286	36838903	p11.1	acen	990,617	L boundary at HOR array L boundary, R boundary at midpoint of HOR array	
chr16	36800000	38400000	q11.1	acen	1,600,000	chr16	36838903	37829521	q11.1	acen	990,618	R boundary at HOR array R boundary, L boundary at midpoint of HOR array	
chr16	38400000	47000000	q11.2	gvar	8,600,000	chr16	37829521	52219471	q11.2	gvar	14,389,950	L boundary at HOR array R boundary, R boundary lifted over	
chr16	47000000	52600000	q12.1	gneg	5,600,000	chr16	52219471	58397876	q12.1	gneg	6,178,405	liftover	
chr16	52600000	56000000	q12.2	gpos50	3,400,000	chr16	58397876	61794998	q12.2	gpos50	3,397,122	liftover	
chr16	56000000	57300000	q13	gneg	1,300,000	chr16	61794998	63095972	q13	gneg	1,300,974	liftover	
chr16	57300000	66600000	q21	gpos100	9,300,000	chr16	63095972	72394295	q21	gpos100	9,298,323	liftover	
chr16	66600000	70800000	q22.1	gneg	4,200,000	chr16	72394295	76611172	q22.1	gneg	4,216,877	liftover	
chr16	70800000	72800000	q22.2	gpos50	2,000,000	chr16	76611172	78617811	q22.2	gpos50	2,006,639	liftover	
chr16	72800000	74100000	q22.3	gneg	1,300,000	chr16	78617811	79917729	q22.3	gneg	1,299,918	liftover	
chr16	74100000	79200000	q23.1	gpos75	5,100,000	chr16	79917729	85256228	q23.1	gpos75	5,338,499	liftover	
chr16	79200000	81600000	q23.2	gneg	2,400,000	chr16	85256228	87661662	q23.2	gneg	2,405,434	liftover	
chr16	81600000	84100000	q23.3	gpos50	2,500,000	chr16	87661662	90166083	q23.3	gpos50	2,504,421	liftover	
chr16	84100000	87000000	q24.1	gneg	2,900,000	chr16	90166083	93070234	q24.1	gneg	2,904,151	liftover	
chr16	87000000	88700000	q24.2	gpos25	1,700,000	chr16	93070234	94769136	q24.2	gpos25	1,698,902	liftover	
chr16	88700000	90338345	q24.3	gneg	1,638,345	chr16	94769136	96330374	q24.3	gneg	1,561,238	L boundary liftover, R boundary set to chromosome end	
chr17	0	3400000	p13.3	gneg	3,400,000	chr17	0	3288940	p13.3	gneg	3,288,940	liftover	
chr17	3400000	6500000	p13.2	gpos50	3,100,000	chr17	3288940	6400012	p13.2	gpos50	3,111,072	liftover	
chr17	6500000	10800000	p13.1	gneg	4,300,000	chr17	6400012	10707908	p13.1	gneg	4,307,896	liftover	
chr17	10800000	16100000	p12	gpos75	5,300,000	chr17	10707908	16002309	p12	gpos75	5,294,401	liftover	
chr17	16100000	22700000	p11.2	gneg	6,600,000	chr17	16002309	23892419	p11.2	gneg	7,890,110	L boundary lifted over, R boundary at HOR array L boundary	
chr17	22700000	25100000	p11.1	acen	2,400,000	chr17	23892419	25689679	p11.1	acen	1,797,260	L boundary at HOR array L boundary, R boundary at midpoint of HOR array	
chr17	25100000	27400000	q11.1	acen	2,300,000	chr17	25689679	27486939	q11.1	acen	1,797,260	R boundary at HOR array R boundary, L boundary at midpoint of HOR array	
chr17	27400000	33500000	q11.2	gneg	6,100,000	chr17	27486939	34446012	q11.2	gneg	6,959,073	L boundary at HOR array R boundary, R boundary lifted over	
chr17	33500000	39800000	q12	gpos50	6,300,000	chr17	34446012	40663561	q12	gpos50	6,217,549	liftover	
chr17	39800000	40200000	q21.1	gneg	400,000	chr17	40663561	41063885	q21.1	gneg	400,324	liftover	
chr17	40200000	42800000	q21.2	gpos25	2,600,000	chr17	41063885	43657141	q21.2	gpos25	2,593,256	liftover	
chr17	42800000	46800000	q21.31	gneg	4,000,000	chr17	43657141	47661458	q21.31	gneg	4,004,317	liftover	
chr17	46800000	49300000	q21.32	gpos25	2,500,000	chr17	47661458	50163080	q21.32	gpos25	2,501,622	liftover	
chr17	49300000	52100000	q21.33	gneg	2,800,000	chr17	50163080	52967757	q21.33	gneg	2,804,677	liftover	
chr17	52100000	59500000	q22	gpos75	7,400,000	chr17	52967757	60368167	q22	gpos75	7,400,410	liftover	
chr17	59500000	60200000	q23.1	gneg	700,000	chr17	60368167	61068949	q23.1	gneg	700,782	liftover	
chr17	60200000	63100000	q23.2	gpos75	2,900,000	chr17	61068949	63970246	q23.2	gpos75	2,901,297	liftover	
chr17	63100000	64600000	q23.3	gneg	1,500,000	chr17	63970246	65469760	q23.3	gneg	1,499,514	liftover	
chr17	64600000	66200000	q24.1	gpos50	1,600,000	chr17	65469760	67070785	q24.1	gpos50	1,601,025	liftover	
chr17	66200000	69100000	q24.2	gneg	2,900,000	chr17	67070785	69976574	q24.2	gneg	2,905,789	liftover	
chr17	69100000	72900000	q24.3	gpos75	3,800,000	chr17	69976574	73787784	q24.3	gpos75	3,811,210	liftover	
chr17	72900000	76800000	q25.1	gneg	3,900,000	chr17	73787784	77692007	q25.1	gneg	3,904,223	liftover	
chr17	76800000	77200000	q25.2	gpos25	400,000	chr17	77692007	78093613	q25.2	gpos25	401,606	liftover	
chr17	77200000	83257441	q25.3	gneg	6,057,441	chr17	78093613	84276897	q25.3	gneg	6,183,284	L boundary liftover, R boundary set to chromosome end	
chr18	0	2900000	p11.32	gneg	2,900,000	chr18	0	3055502	p11.32	gneg	3,055,502	liftover	
chr18	2900000	7200000	p11.31	gpos50	4,300,000	chr18	3055502	7363114	p11.31	gpos50	4,307,612	liftover	
chr18	7200000	8500000	p11.23	gneg	1,300,000	chr18	7363114	8663156	p11.23	gneg	1,300,042	liftover	
chr18	8500000	10900000	p11.22	gpos25	2,400,000	chr18	8663156	11062106	p11.22	gpos25	2,398,950	liftover	
chr18	10900000	15400000	p11.21	gneg	4,500,000	chr18	11062106	15965699	p11.21	gneg	4,903,593	L boundary lifted over, R boundary at HOR array L boundary	
chr18	15400000	18500000	p11.1	acen	3,100,000	chr18	15965699	18449624	p11.1	acen	2,483,925	L boundary at HOR array L boundary, R boundary at midpoint of HOR array	
chr18	18500000	21500000	q11.1	acen	3,000,000	chr18	18449624	20933550	q11.1	acen	2,483,926	R boundary at HOR array R boundary, L boundary at midpoint of HOR array	
chr18	21500000	27500000	q11.2	gneg	6,000,000	chr18	20933550	27694024	q11.2	gneg	6,760,474	L boundary at HOR array R boundary, R boundary lifted over	
chr18	27500000	35100000	q12.1	gpos100	7,600,000	chr18	27694024	35291319	q12.1	gpos100	7,597,295	liftover	
chr18	35100000	39500000	q12.2	gneg	4,400,000	chr18	35291319	39695477	q12.2	gneg	4,404,158	liftover	
chr18	39500000	45900000	q12.3	gpos75	6,400,000	chr18	39695477	46090953	q12.3	gpos75	6,395,476	liftover	
