hg38_Chr	hg38_Start	hg38_End	hg38_BandName	hg38_Color	hg38_Length	chm13v2_Chr	chm13v2_Start	chm13v2_End	chm13v2_BandName	chm13v2_Color	chm13v2_Length	ConversionNotes	
chr18	45900000	50700000	q21.1	gneg	4,800,000	chr18	46090953	50901745	q21.1	gneg	4,810,792	liftover	
chr18	50700000	56200000	q21.2	gpos75	5,500,000	chr18	50901745	56402692	q21.2	gpos75	5,500,947	liftover	
chr18	56200000	58600000	q21.31	gneg	2,400,000	chr18	56402692	58801152	q21.31	gneg	2,398,460	liftover	
chr18	58600000	61300000	q21.32	gpos50	2,700,000	chr18	58801152	61503246	q21.32	gpos50	2,702,094	liftover	
chr18	61300000	63900000	q21.33	gneg	2,600,000	chr18	61503246	64105093	q21.33	gneg	2,601,847	liftover	
chr18	63900000	69100000	q22.1	gpos100	5,200,000	chr18	64105093	69316653	q22.1	gpos100	5,211,560	liftover	
chr18	69100000	71000000	q22.2	gneg	1,900,000	chr18	69316653	71221701	q22.2	gneg	1,905,048	liftover	
chr18	71000000	75400000	q22.3	gpos25	4,400,000	chr18	71221701	75629292	q22.3	gpos25	4,407,591	liftover	
chr18	75400000	80373285	q23	gneg	4,973,285	chr18	75629292	80542538	q23	gneg	4,913,246	L boundary liftover, R boundary set to chromosome end	
chr19	0	6900000	p13.3	gneg	6,900,000	chr19	0	6889318	p13.3	gneg	6,889,318	liftover	
chr19	6900000	12600000	p13.2	gpos25	5,700,000	chr19	6889318	12724341	p13.2	gpos25	5,835,023	liftover	
chr19	12600000	13800000	p13.13	gneg	1,200,000	chr19	12724341	13926177	p13.13	gneg	1,201,836	liftover	
chr19	13800000	16100000	p13.12	gpos25	2,300,000	chr19	13926177	16234072	p13.12	gpos25	2,307,895	liftover	
chr19	16100000	19900000	p13.11	gneg	3,800,000	chr19	16234072	20037734	p13.11	gneg	3,803,662	liftover	
chr19	19900000	24200000	p12	gvar	4,300,000	chr19	20037734	25817676	p12	gvar	5,779,942	L boundary lifted over, R boundary at HOR array L boundary	
chr19	24200000	26200000	p11	acen	2,000,000	chr19	25817676	27792923	p11	acen	1,975,247	L boundary at HOR array L boundary, R boundary at midpoint of HOR array	
chr19	26200000	28100000	q11	acen	1,900,000	chr19	27792923	29768171	q11	acen	1,975,248	R boundary at HOR array R boundary, L boundary at midpoint of HOR array	
chr19	28100000	31900000	q12	gvar	3,800,000	chr19	29768171	34418519	q12	gvar	4,650,348	L boundary at HOR array R boundary, R boundary lifted over	
chr19	31900000	35100000	q13.11	gneg	3,200,000	chr19	34418519	37644588	q13.11	gneg	3,226,069	liftover	
chr19	35100000	37800000	q13.12	gpos25	2,700,000	chr19	37644588	40601536	q13.12	gpos25	2,956,948	liftover	
chr19	37800000	38200000	q13.13	gneg	400,000	chr19	40601536	41002157	q13.13	gneg	400,621	liftover	
chr19	38200000	42900000	q13.2	gpos25	4,700,000	chr19	41002157	45718957	q13.2	gpos25	4,716,800	liftover	
chr19	42900000	44700000	q13.31	gneg	1,800,000	chr19	45718957	47524747	q13.31	gneg	1,805,790	liftover	
chr19	44700000	47500000	q13.32	gpos25	2,800,000	chr19	47524747	50330819	q13.32	gpos25	2,806,072	liftover	
chr19	47500000	50900000	q13.33	gneg	3,400,000	chr19	50330819	53989630	q13.33	gneg	3,658,811	liftover	
chr19	50900000	53100000	q13.41	gpos25	2,200,000	chr19	53989630	56182556	q13.41	gpos25	2,192,926	liftover	
chr19	53100000	55800000	q13.42	gneg	2,700,000	chr19	56182556	58899358	q13.42	gneg	2,716,802	liftover	
chr19	55800000	58617616	q13.43	gpos25	2,817,616	chr19	58899358	61707364	q13.43	gpos25	2,808,006	L boundary liftover, R boundary set to chromosome end	
chr2	0	4400000	p25.3	gneg	4,400,000	chr2	0	4423386	p25.3	gneg	4,423,386	liftover	
chr2	4400000	6900000	p25.2	gpos50	2,500,000	chr2	4423386	6921497	p25.2	gpos50	2,498,111	liftover	
chr2	6900000	12000000	p25.1	gneg	5,100,000	chr2	6921497	12028815	p25.1	gneg	5,107,318	liftover	
chr2	12000000	16500000	p24.3	gpos75	4,500,000	chr2	12028815	16531703	p24.3	gpos75	4,502,888	liftover	
chr2	16500000	19000000	p24.2	gneg	2,500,000	chr2	16531703	19032774	p24.2	gneg	2,501,071	liftover	
chr2	19000000	23800000	p24.1	gpos75	4,800,000	chr2	19032774	23835087	p24.1	gpos75	4,802,313	liftover	
chr2	23800000	27700000	p23.3	gneg	3,900,000	chr2	23835087	27743068	p23.3	gneg	3,907,981	liftover	
chr2	27700000	29800000	p23.2	gpos25	2,100,000	chr2	27743068	29843598	p23.2	gpos25	2,100,530	liftover	
chr2	29800000	31800000	p23.1	gneg	2,000,000	chr2	29843598	31845058	p23.1	gneg	2,001,460	liftover	
chr2	31800000	36300000	p22.3	gpos75	4,500,000	chr2	31845058	36306629	p22.3	gpos75	4,461,571	liftover	
chr2	36300000	38300000	p22.2	gneg	2,000,000	chr2	36306629	38306895	p22.2	gneg	2,000,266	liftover	
chr2	38300000	41500000	p22.1	gpos50	3,200,000	chr2	38306895	41509232	p22.1	gpos50	3,202,337	liftover	
chr2	41500000	47500000	p21	gneg	6,000,000	chr2	41509232	47505052	p21	gneg	5,995,820	liftover	
chr2	47500000	52600000	p16.3	gpos100	5,100,000	chr2	47505052	52596301	p16.3	gpos100	5,091,249	liftover	
chr2	52600000	54700000	p16.2	gneg	2,100,000	chr2	52596301	54694000	p16.2	gneg	2,097,699	liftover	
chr2	54700000	61000000	p16.1	gpos100	6,300,000	chr2	54694000	61005834	p16.1	gpos100	6,311,834	liftover	
chr2	61000000	63900000	p15	gneg	2,900,000	chr2	61005834	63907559	p15	gneg	2,901,725	liftover	
chr2	63900000	68400000	p14	gpos50	4,500,000	chr2	63907559	68410570	p14	gpos50	4,503,011	liftover	
chr2	68400000	71300000	p13.3	gneg	2,900,000	chr2	68410570	71311026	p13.3	gneg	2,900,456	liftover	
chr2	71300000	73300000	p13.2	gpos50	2,000,000	chr2	71311026	73312998	p13.2	gpos50	2,001,972	liftover	
chr2	73300000	74800000	p13.1	gneg	1,500,000	chr2	73312998	74808844	p13.1	gneg	1,495,846	liftover	
chr2	74800000	83100000	p12	gpos100	8,300,000	chr2	74808844	83100333	p12	gpos100	8,291,489	liftover	
chr2	83100000	91800000	p11.2	gneg	8,700,000	chr2	83100333	92333543	p11.2	gneg	9,233,210	L boundary lifted over, R boundary at HOR array L boundary	
chr2	91800000	93900000	p11.1	acen	2,100,000	chr2	92333543	93503283	p11.1	acen	1,169,740	L boundary at HOR array L boundary, R boundary at midpoint of HOR array	
chr2	93900000	96000000	q11.1	acen	2,100,000	chr2	93503283	94673023	q11.1	acen	1,169,740	R boundary at HOR array R boundary, L boundary at midpoint of HOR array	
chr2	96000000	102100000	q11.2	gneg	6,100,000	chr2	94673023	102558292	q11.2	gneg	7,885,269	L boundary at HOR array R boundary, R boundary lifted over	
chr2	102100000	105300000	q12.1	gpos50	3,200,000	chr2	102558292	105761211	q12.1	gpos50	3,202,919	liftover	
chr2	105300000	106700000	q12.2	gneg	1,400,000	chr2	105761211	107161426	q12.2	gneg	1,400,215	liftover	
chr2	106700000	108700000	q12.3	gpos25	2,000,000	chr2	107161426	109160598	q12.3	gpos25	1,999,172	liftover	
chr2	108700000	112200000	q13	gneg	3,500,000	chr2	109160598	112626870	q13	gneg	3,466,272	liftover	
chr2	112200000	118100000	q14.1	gpos50	5,900,000	chr2	112626870	118533173	q14.1	gpos50	5,906,303	liftover	
chr2	118100000	121600000	q14.2	gneg	3,500,000	chr2	118533173	122035284	q14.2	gneg	3,502,111	liftover	
chr2	121600000	129100000	q14.3	gpos50	7,500,000	chr2	122035284	129528325	q14.3	gpos50	7,493,041	liftover	
chr2	129100000	131700000	q21.1	gneg	2,600,000	chr2	129528325	132134645	q21.1	gneg	2,606,320	liftover	
chr2	131700000	134300000	q21.2	gpos25	2,600,000	chr2	132134645	134739485	q21.2	gpos25	2,604,840	liftover	
chr2	134300000	136100000	q21.3	gneg	1,800,000	chr2	134739485	136544463	q21.3	gneg	1,804,978	liftover	
chr2	136100000	141500000	q22.1	gpos100	5,400,000	chr2	136544463	141946261	q22.1	gpos100	5,401,798	liftover	
chr2	141500000	143400000	q22.2	gneg	1,900,000	chr2	141946261	143848187	q22.2	gneg	1,901,926	liftover	
chr2	143400000	147900000	q22.3	gpos100	4,500,000	chr2	143848187	148350462	q22.3	gpos100	4,502,275	liftover	
chr2	147900000	149000000	q23.1	gneg	1,100,000	chr2	148350462	149450376	q23.1	gneg	1,099,914	liftover	
chr2	149000000	149600000	q23.2	gpos25	600,000	chr2	149450376	150050446	q23.2	gpos25	600,070	liftover	
chr2	149600000	154000000	q23.3	gneg	4,400,000	chr2	150050446	154452841	q23.3	gneg	4,402,395	liftover	
chr2	154000000	158900000	q24.1	gpos75	4,900,000	chr2	154452841	159362096	q24.1	gpos75	4,909,255	liftover	
chr2	158900000	162900000	q24.2	gneg	4,000,000	chr2	159362096	163356865	q24.2	gneg	3,994,769	liftover	
chr2	162900000	168900000	q24.3	gpos75	6,000,000	chr2	163356865	169374490	q24.3	gpos75	6,017,625	liftover	
chr2	168900000	177100000	q31.1	gneg	8,200,000	chr2	169374490	177582181	q31.1	gneg	8,207,691	liftover	
chr2	177100000	179700000	q31.2	gpos50	2,600,000	chr2	177582181	180183173	q31.2	gpos50	2,600,992	liftover	
chr2	179700000	182100000	q31.3	gneg	2,400,000	chr2	180183173	182589080	q31.3	gneg	2,405,907	liftover	
chr2	182100000	188500000	q32.1	gpos75	6,400,000	chr2	182589080	188988809	q32.1	gpos75	6,399,729	liftover	
chr2	188500000	191100000	q32.2	gneg	2,600,000	chr2	188988809	191589136	q32.2	gneg	2,600,327	liftover	
chr2	191100000	196600000	q32.3	gpos75	5,500,000	chr2	191589136	197084040	q32.3	gpos75	5,494,904	liftover	
chr2	196600000	202500000	q33.1	gneg	5,900,000	chr2	197084040	202981065	q33.1	gneg	5,897,025	liftover	
chr2	202500000	204100000	q33.2	gpos50	1,600,000	chr2	202981065	204581908	q33.2	gpos50	1,600,843	liftover	
chr2	204100000	208200000	q33.3	gneg	4,100,000	chr2	204581908	208679779	q33.3	gneg	4,097,871	liftover	
chr2	208200000	214500000	q34	gpos100	6,300,000	chr2	208679779	214984516	q34	gpos100	6,304,737	liftover	
chr2	214500000	220700000	q35	gneg	6,200,000	chr2	214984516	221185014	q35	gneg	6,200,498	liftover	
chr2	220700000	224300000	q36.1	gpos75	3,600,000	chr2	221185014	224783144	q36.1	gpos75	3,598,130	liftover	
chr2	224300000	225200000	q36.2	gneg	900,000	chr2	224783144	225681833	q36.2	gneg	898,689	liftover	
chr2	225200000	230100000	q36.3	gpos100	4,900,000	chr2	225681833	230582566	q36.3	gpos100	4,900,733	liftover	
chr2	230100000	234700000	q37.1	gneg	4,600,000	chr2	230582566	235189048	q37.1	gneg	4,606,482	liftover	
chr2	234700000	236400000	q37.2	gpos50	1,700,000	chr2	235189048	236890330	q37.2	gpos50	1,701,282	liftover	
chr2	236400000	242193529	q37.3	gneg	5,793,529	chr2	236890330	242696752	q37.3	gneg	5,806,422	L boundary liftover, R boundary set to chromosome end	
chr20	0	5100000	p13	gneg	5,100,000	chr20	0	5139422	p13	gneg	5,139,422	liftover	
chr20	5100000	9200000	p12.3	gpos75	4,100,000	chr20	5139422	9242915	p12.3	gpos75	4,103,493	liftover	
chr20	9200000	12000000	p12.2	gneg	2,800,000	chr20	9242915	12043277	p12.2	gneg	2,800,362	liftover	
chr20	12000000	17900000	p12.1	gpos75	5,900,000	chr20	12043277	17951106	p12.1	gpos75	5,907,829	liftover	
chr20	17900000	21300000	p11.23	gneg	3,400,000	chr20	17951106	21359369	p11.23	gneg	3,408,263	liftover	
chr20	21300000	22300000	p11.22	gpos25	1,000,000	chr20	21359369	22357561	p11.22	gpos25	998,192	liftover	
chr20	22300000	25700000	p11.21	gneg	3,400,000	chr20	22357561	26925852	p11.21	gneg	4,568,291	L boundary lifted over, R boundary at HOR array L boundary	
chr20	25700000	28100000	p11.1	acen	2,400,000	chr20	26925852	28012753	p11.1	acen	1,086,901	L boundary at HOR array L boundary, R boundary at midpoint of HOR array	
chr20	28100000	30400000	q11.1	acen	2,300,000	chr20	28012753	29099655	q11.1	acen	1,086,902	R boundary at HOR array R boundary, L boundary at midpoint of HOR array	
chr20	30400000	33500000	q11.21	gneg	3,100,000	chr20	29099655	35226553	q11.21	gneg	6,126,898	L boundary at HOR array R boundary, R boundary lifted over	
chr20	33500000	35800000	q11.22	gpos25	2,300,000	chr20	35226553	37520975	q11.22	gpos25	2,294,422	liftover	
chr20	35800000	39000000	q11.23	gneg	3,200,000	chr20	37520975	40730034	q11.23	gneg	3,209,059	liftover	
chr20	39000000	43100000	q12	gpos75	4,100,000	chr20	40730034	44834038	q12	gpos75	4,104,004	liftover	
chr20	43100000	43500000	q13.11	gneg	400,000	chr20	44834038	45233263	q13.11	gneg	399,225	liftover	
chr20	43500000	47800000	q13.12	gpos25	4,300,000	chr20	45233263	49539094	q13.12	gpos25	4,305,831	liftover	
chr20	47800000	51200000	q13.13	gneg	3,400,000	chr20	49539094	52970605	q13.13	gneg	3,431,511	liftover	
chr20	51200000	56400000	q13.2	gpos75	5,200,000	chr20	52970605	58177493	q13.2	gpos75	5,206,888	liftover	
chr20	56400000	57800000	q13.31	gneg	1,400,000	chr20	58177493	59578060	q13.31	gneg	1,400,567	liftover	
chr20	57800000	59700000	q13.32	gpos50	1,900,000	chr20	59578060	61484264	q13.32	gpos50	1,906,204	liftover	
chr20	59700000	64444167	q13.33	gneg	4,744,167	chr20	61484264	66210255	q13.33	gneg	4,725,991	L boundary liftover, R boundary set to chromosome end	
chr21	0	3100000	p13	gvar	3,100,000	chr21	0	3084882	p13	gvar	3,084,882	R boundary at rDNA L boundary	
chr21	3100000	7000000	p12	stalk	3,900,000	chr21	3084882	5633495	p12	stalk	2,548,613	boundaries at rDNA array boundaries	
chr21	7000000	10900000	p11.2	gvar	3,900,000	chr21	5633495	10962853	p11.2	gvar	5,329,358	L boundary at rDNA R boundary, R boundary at HOR array L boundary	
chr21	10900000	12000000	p11.1	acen	1,100,000	chr21	10962853	11134529	p11.1	acen	171,676	L boundary at HOR array L boundary, R boundary at midpoint of HOR array	
chr21	12000000	13000000	q11.1	acen	1,000,000	chr21	11134529	11306205	q11.1	acen	171,676	R boundary at HOR array R boundary, L boundary at midpoint of HOR array	
chr21	13000000	15000000	q11.2	gneg	2,000,000	chr21	11306205	13355188	q11.2	gneg	2,048,983	L boundary at HOR array R boundary, R boundary lifted over	
chr21	15000000	22600000	q21.1	gpos100	7,600,000	chr21	13355188	20956835	q21.1	gpos100	7,601,647	liftover	
chr21	22600000	25500000	q21.2	gneg	2,900,000	chr21	20956835	23857586	q21.2	gneg	2,900,751	liftover	
chr21	25500000	30200000	q21.3	gpos75	4,700,000	chr21	23857586	28565933	q21.3	gpos75	4,708,347	liftover	
chr21	30200000	34400000	q22.11	gneg	4,200,000	chr21	28565933	32782056	q22.11	gneg	4,216,123	liftover	
chr21	34400000	36400000	q22.12	gpos50	2,000,000	chr21	32782056	34782581	q22.12	gpos50	2,000,525	liftover	
chr21	36400000	38300000	q22.13	gneg	1,900,000	chr21	34782581	36683433	q22.13	gneg	1,900,852	liftover	
chr21	38300000	41200000	q22.2	gpos50	2,900,000	chr21	36683433	39588333	q22.2	gpos50	2,904,900	liftover	
chr21	41200000	46709983	q22.3	gneg	5,509,983	chr21	39588333	45090682	q22.3	gneg	5,502,349	L boundary liftover, R boundary set to chromosome end	
chr22	0	4300000	p13	gvar	4,300,000	chr22	0	4770731	p13	gvar	4,770,731	R boundary at rDNA L boundary	
chr22	4300000	9400000	p12	stalk	5,100,000	chr22	4770731	5743502	p12	stalk	972,771	boundaries at rDNA array boundaries	
chr22	9400000	13700000	p11.2	gvar	4,300,000	chr22	5743502	12788180	p11.2	gvar	7,044,678	L boundary at rDNA R boundary, R boundary at HOR array L boundary	
chr22	13700000	15000000	p11.1	acen	1,300,000	chr22	12788180	14249622	p11.1	acen	1,461,442	L boundary at HOR array L boundary, R boundary at midpoint of HOR array	
chr22	15000000	17400000	q11.1	acen	2,400,000	chr22	14249622	15711065	q11.1	acen	1,461,443	R boundary at HOR array R boundary, L boundary at midpoint of HOR array	
chr22	17400000	21700000	q11.21	gneg	4,300,000	chr22	15711065	22113480	q11.21	gneg	6,402,415	L boundary at HOR array R boundary, R boundary lifted over	
chr22	21700000	23100000	q11.22	gpos25	1,400,000	chr22	22113480	23522872	q11.22	gpos25	1,409,392	liftover	
chr22	23100000	25500000	q11.23	gneg	2,400,000	chr22	23522872	25961147	q11.23	gneg	2,438,275	liftover	
chr22	25500000	29200000	q12.1	gpos50	3,700,000	chr22	25961147	29663505	q12.1	gpos50	3,702,358	liftover	
chr22	29200000	31800000	q12.2	gneg	2,600,000	chr22	29663505	32264007	q12.2	gneg	2,600,502	liftover	
chr22	31800000	37200000	q12.3	gpos50	5,400,000	chr22	32264007	37659920	q12.3	gpos50	5,395,913	liftover	
chr22	37200000	40600000	q13.1	gneg	3,400,000	chr22	37659920	41071957	q13.1	gneg	3,412,037	liftover	
chr22	40600000	43800000	q13.2	gpos50	3,200,000	chr22	41071957	44282889	q13.2	gpos50	3,210,932	liftover	
chr22	43800000	48100000	q13.31	gneg	4,300,000	chr22	44282889	48592476	q13.31	gneg	4,309,587	liftover	
chr22	48100000	49100000	q13.32	gpos50	1,000,000	chr22	48592476	49604335	q13.32	gpos50	1,011,859	liftover	
chr22	49100000	50818468	q13.33	gneg	1,718,468	chr22	49604335	51324926	q13.33	gneg	1,720,591	L boundary liftover, R boundary set to chromosome end	
chr3	0	2800000	p26.3	gpos50	2,800,000	chr3	0	2794029	p26.3	gpos50	2,794,029	liftover	
chr3	2800000	4000000	p26.2	gneg	1,200,000	chr3	2794029	3995951	p26.2	gneg	1,201,922	liftover	
chr3	4000000	8100000	p26.1	gpos50	4,100,000	chr3	3995951	8091216	p26.1	gpos50	4,095,265	liftover	
chr3	8100000	11600000	p25.3	gneg	3,500,000	chr3	8091216	11595822	p25.3	gneg	3,504,606	liftover	
chr3	11600000	13200000	p25.2	gpos25	1,600,000	chr3	11595822	13200348	p25.2	gpos25	1,604,526	liftover	
chr3	13200000	16300000	p25.1	gneg	3,100,000	chr3	13200348	16301213	p25.1	gneg	3,100,865	liftover	
chr3	16300000	23800000	p24.3	gpos100	7,500,000	chr3	16301213	23804776	p24.3	gpos100	7,503,563	liftover	
chr3	23800000	26300000	p24.2	gneg	2,500,000	chr3	23804776	26302605	p24.2	gneg	2,497,829	liftover	
chr3	26300000	30800000	p24.1	gpos75	4,500,000	chr3	26302605	30802486	p24.1	gpos75	4,499,881	liftover	
chr3	30800000	32000000	p23	gneg	1,200,000	chr3	30802486	32002957	p23	gneg	1,200,471	liftover	
chr3	32000000	36400000	p22.3	gpos50	4,400,000	chr3	32002957	36401366	p22.3	gpos50	4,398,409	liftover	
chr3	36400000	39300000	p22.2	gneg	2,900,000	chr3	36401366	39312902	p22.2	gneg	2,911,536	liftover	
chr3	39300000	43600000	p22.1	gpos75	4,300,000	chr3	39312902	43615563	p22.1	gpos75	4,302,661	liftover	
chr3	43600000	44100000	p21.33	gneg	500,000	chr3	43615563	44115566	p21.33	gneg	500,003	liftover	
chr3	44100000	44200000	p21.32	gpos50	100,000	chr3	44115566	44215563	p21.32	gpos50	99,997	liftover	
chr3	44200000	50600000	p21.31	gneg	6,400,000	chr3	44215563	50629881	p21.31	gneg	6,414,318	liftover	
chr3	50600000	52300000	p21.2	gpos25	1,700,000	chr3	50629881	52332899	p21.2	gpos25	1,703,018	liftover	
chr3	52300000	54400000	p21.1	gneg	2,100,000	chr3	52332899	54433863	p21.1	gneg	2,100,964	liftover	
chr3	54400000	58600000	p14.3	gpos50	4,200,000	chr3	54433863	58640379	p14.3	gpos50	4,206,516	liftover	
chr3	58600000	63800000	p14.2	gneg	5,200,000	chr3	58640379	63843624	p14.2	gneg	5,203,245	liftover	
chr3	63800000	69700000	p14.1	gpos50	5,900,000	chr3	63843624	69736880	p14.1	gpos50	5,893,256	liftover	
chr3	69700000	74100000	p13	gneg	4,400,000	chr3	69736880	74141615	p13	gneg	4,404,735	liftover	
chr3	74100000	79800000	p12.3	gpos75	5,700,000	chr3	74141615	79855975	p12.3	gpos75	5,714,360	liftover	
chr3	79800000	83500000	p12.2	gneg	3,700,000	chr3	79855975	83556432	p12.2	gneg	3,700,457	liftover	
chr3	83500000	87100000	p12.1	gpos75	3,600,000	chr3	83556432	87174355	p12.1	gpos75	3,617,923	liftover	
chr3	87100000	87800000	p11.2	gneg	700,000	chr3	87174355	91738002	p11.2	gneg	4,563,647	L boundary lifted over, R boundary at HOR array L boundary	
chr3	87800000	90900000	p11.1	acen	3,100,000	chr3	91738002	94076514	p11.1	acen	2,338,512	L boundary at HOR array L boundary, R boundary at midpoint of HOR array	
chr3	90900000	94000000	q11.1	acen	3,100,000	chr3	94076514	96415026	q11.1	acen	2,338,512	R boundary at HOR array R boundary, L boundary at midpoint of HOR array	
chr3	94000000	98600000	q11.2	gvar	4,600,000	chr3	96415026	101303688	q11.2	gvar	4,888,662	L boundary at HOR array R boundary, R boundary lifted over	
chr3	98600000	100300000	q12.1	gneg	1,700,000	chr3	101303688	103005343	q12.1	gneg	1,701,655	liftover	
chr3	100300000	101200000	q12.2	gpos25	900,000	chr3	103005343	103905942	q12.2	gpos25	900,599	liftover	
