hg38_Chr	hg38_Start	hg38_End	hg38_BandName	hg38_Color	hg38_Length	chm13v2_Chr	chm13v2_Start	chm13v2_End	chm13v2_BandName	chm13v2_Color	chm13v2_Length	ConversionNotes	
chr3	101200000	103100000	q12.3	gneg	1,900,000	chr3	103905942	105816831	q12.3	gneg	1,910,889	liftover	
chr3	103100000	106500000	q13.11	gpos75	3,400,000	chr3	105816831	109218980	q13.11	gpos75	3,402,149	liftover	
chr3	106500000	108200000	q13.12	gneg	1,700,000	chr3	109218980	110919781	q13.12	gneg	1,700,801	liftover	
chr3	108200000	111600000	q13.13	gpos50	3,400,000	chr3	110919781	114320814	q13.13	gpos50	3,401,033	liftover	
chr3	111600000	113700000	q13.2	gneg	2,100,000	chr3	114320814	116421198	q13.2	gneg	2,100,384	liftover	
chr3	113700000	117600000	q13.31	gpos75	3,900,000	chr3	116421198	120319753	q13.31	gpos75	3,898,555	liftover	
chr3	117600000	119300000	q13.32	gneg	1,700,000	chr3	120319753	122019706	q13.32	gneg	1,699,953	liftover	
chr3	119300000	122200000	q13.33	gpos75	2,900,000	chr3	122019706	124919592	q13.33	gpos75	2,899,886	liftover	
chr3	122200000	124100000	q21.1	gneg	1,900,000	chr3	124919592	126826138	q21.1	gneg	1,906,546	liftover	
chr3	124100000	126100000	q21.2	gpos25	2,000,000	chr3	126826138	128832394	q21.2	gpos25	2,006,256	liftover	
chr3	126100000	129500000	q21.3	gneg	3,400,000	chr3	128832394	132244475	q21.3	gneg	3,412,081	liftover	
chr3	129500000	134000000	q22.1	gpos25	4,500,000	chr3	132244475	136745163	q22.1	gpos25	4,500,688	liftover	
chr3	134000000	136000000	q22.2	gneg	2,000,000	chr3	136745163	138745773	q22.2	gneg	2,000,610	liftover	
chr3	136000000	139000000	q22.3	gpos25	3,000,000	chr3	138745773	141741001	q22.3	gpos25	2,995,228	liftover	
chr3	139000000	143100000	q23	gneg	4,100,000	chr3	141741001	145847398	q23	gneg	4,106,397	liftover	
chr3	143100000	149200000	q24	gpos100	6,100,000	chr3	145847398	151950769	q24	gpos100	6,103,371	liftover	
chr3	149200000	152300000	q25.1	gneg	3,100,000	chr3	151950769	155067896	q25.1	gneg	3,117,127	liftover	
chr3	152300000	155300000	q25.2	gpos50	3,000,000	chr3	155067896	158073984	q25.2	gpos50	3,006,088	liftover	
chr3	155300000	157300000	q25.31	gneg	2,000,000	chr3	158073984	160074579	q25.31	gneg	2,000,595	liftover	
chr3	157300000	159300000	q25.32	gpos50	2,000,000	chr3	160074579	162074354	q25.32	gpos50	1,999,775	liftover	
chr3	159300000	161000000	q25.33	gneg	1,700,000	chr3	162074354	163774734	q25.33	gneg	1,700,380	liftover	
chr3	161000000	167900000	q26.1	gpos100	6,900,000	chr3	163774734	170683909	q26.1	gpos100	6,909,175	liftover	
chr3	167900000	171200000	q26.2	gneg	3,300,000	chr3	170683909	173984304	q26.2	gneg	3,300,395	liftover	
chr3	171200000	176000000	q26.31	gpos75	4,800,000	chr3	173984304	178794975	q26.31	gpos75	4,810,671	liftover	
chr3	176000000	179300000	q26.32	gneg	3,300,000	chr3	178794975	182103836	q26.32	gneg	3,308,861	liftover	
chr3	179300000	183000000	q26.33	gpos75	3,700,000	chr3	182103836	185805095	q26.33	gpos75	3,701,259	liftover	
chr3	183000000	184800000	q27.1	gneg	1,800,000	chr3	185805095	187615802	q27.1	gneg	1,810,707	liftover	
chr3	184800000	186300000	q27.2	gpos25	1,500,000	chr3	187615802	189115680	q27.2	gpos25	1,499,878	liftover	
chr3	186300000	188200000	q27.3	gneg	1,900,000	chr3	189115680	191017553	q27.3	gneg	1,901,873	liftover	
chr3	188200000	192600000	q28	gpos75	4,400,000	chr3	191017553	195295941	q28	gpos75	4,278,388	liftover	
chr3	192600000	198295559	q29	gneg	5,695,559	chr3	195295941	201105948	q29	gneg	5,810,007	L boundary liftover, R boundary set to chromosome end	
chr4	0	4500000	p16.3	gneg	4,500,000	chr4	0	4469440	p16.3	gneg	4,469,440	liftover	
chr4	4500000	6000000	p16.2	gpos25	1,500,000	chr4	4469440	5971735	p16.2	gpos25	1,502,295	liftover	
chr4	6000000	11300000	p16.1	gneg	5,300,000	chr4	5971735	11276065	p16.1	gneg	5,304,330	liftover	
chr4	11300000	15000000	p15.33	gpos50	3,700,000	chr4	11276065	14981780	p15.33	gpos50	3,705,715	liftover	
chr4	15000000	17700000	p15.32	gneg	2,700,000	chr4	14981780	17682307	p15.32	gneg	2,700,527	liftover	
chr4	17700000	21300000	p15.31	gpos75	3,600,000	chr4	17682307	21281575	p15.31	gpos75	3,599,268	liftover	
chr4	21300000	27700000	p15.2	gneg	6,400,000	chr4	21281575	27685358	p15.2	gneg	6,403,783	liftover	
chr4	27700000	35800000	p15.1	gpos100	8,100,000	chr4	27685358	35768949	p15.1	gpos100	8,083,591	liftover	
chr4	35800000	41200000	p14	gneg	5,400,000	chr4	35768949	41173799	p14	gneg	5,404,850	liftover	
chr4	41200000	44600000	p13	gpos50	3,400,000	chr4	41173799	44566953	p13	gpos50	3,393,154	liftover	
chr4	44600000	48200000	p12	gneg	3,600,000	chr4	44566953	49705154	p12	gneg	5,138,201	L boundary lifted over, R boundary at HOR array L boundary	
chr4	48200000	50000000	p11	acen	1,800,000	chr4	49705154	52452474	p11	acen	2,747,320	L boundary at HOR array L boundary, R boundary at midpoint of HOR array	
chr4	50000000	51800000	q11	acen	1,800,000	chr4	52452474	55199795	q11	acen	2,747,321	R boundary at HOR array R boundary, L boundary at midpoint of HOR array	
chr4	51800000	58500000	q12	gneg	6,700,000	chr4	55199795	61991213	q12	gneg	6,791,418	L boundary at HOR array R boundary, R boundary lifted over	
chr4	58500000	65500000	q13.1	gpos100	7,000,000	chr4	61991213	68936809	q13.1	gpos100	6,945,596	liftover	
chr4	65500000	69400000	q13.2	gneg	3,900,000	chr4	68936809	72734812	q13.2	gneg	3,798,003	liftover	
chr4	69400000	75300000	q13.3	gpos75	5,900,000	chr4	72734812	78640131	q13.3	gpos75	5,905,319	liftover	
chr4	75300000	78000000	q21.1	gneg	2,700,000	chr4	78640131	81340837	q21.1	gneg	2,700,706	liftover	
chr4	78000000	81500000	q21.21	gpos50	3,500,000	chr4	81340837	84829707	q21.21	gpos50	3,488,870	liftover	
chr4	81500000	83200000	q21.22	gneg	1,700,000	chr4	84829707	86530115	q21.22	gneg	1,700,408	liftover	
chr4	83200000	86000000	q21.23	gpos25	2,800,000	chr4	86530115	89329480	q21.23	gpos25	2,799,365	liftover	
chr4	86000000	87100000	q21.3	gneg	1,100,000	chr4	89329480	90429379	q21.3	gneg	1,099,899	liftover	
chr4	87100000	92800000	q22.1	gpos75	5,700,000	chr4	90429379	96127729	q22.1	gpos75	5,698,350	liftover	
chr4	92800000	94200000	q22.2	gneg	1,400,000	chr4	96127729	97515472	q22.2	gneg	1,387,743	liftover	
chr4	94200000	97900000	q22.3	gpos75	3,700,000	chr4	97515472	101214669	q22.3	gpos75	3,699,197	liftover	
chr4	97900000	100100000	q23	gneg	2,200,000	chr4	101214669	103415497	q23	gneg	2,200,828	liftover	
chr4	100100000	106700000	q24	gpos50	6,600,000	chr4	103415497	110005081	q24	gpos50	6,589,584	liftover	
chr4	106700000	113200000	q25	gneg	6,500,000	chr4	110005081	116508718	q25	gneg	6,503,637	liftover	
chr4	113200000	119900000	q26	gpos75	6,700,000	chr4	116508718	123205172	q26	gpos75	6,696,454	liftover	
chr4	119900000	122800000	q27	gneg	2,900,000	chr4	123205172	126104099	q27	gneg	2,898,927	liftover	
chr4	122800000	127900000	q28.1	gpos50	5,100,000	chr4	126104099	131203026	q28.1	gpos50	5,098,927	liftover	
chr4	127900000	130100000	q28.2	gneg	2,200,000	chr4	131203026	133404460	q28.2	gneg	2,201,434	liftover	
chr4	130100000	138500000	q28.3	gpos100	8,400,000	chr4	133404460	141823705	q28.3	gpos100	8,419,245	liftover	
chr4	138500000	140600000	q31.1	gneg	2,100,000	chr4	141823705	143919702	q31.1	gneg	2,095,997	liftover	
chr4	140600000	145900000	q31.21	gpos25	5,300,000	chr4	143919702	149216051	q31.21	gpos25	5,296,349	liftover	
chr4	145900000	147500000	q31.22	gneg	1,600,000	chr4	149216051	150824125	q31.22	gneg	1,608,074	liftover	
chr4	147500000	150200000	q31.23	gpos25	2,700,000	chr4	150824125	153521681	q31.23	gpos25	2,697,556	liftover	
chr4	150200000	154600000	q31.3	gneg	4,400,000	chr4	153521681	157931811	q31.3	gneg	4,410,130	liftover	
chr4	154600000	160800000	q32.1	gpos100	6,200,000	chr4	157931811	164150415	q32.1	gpos100	6,218,604	liftover	
chr4	160800000	163600000	q32.2	gneg	2,800,000	chr4	164150415	166947399	q32.2	gneg	2,796,984	liftover	
chr4	163600000	169200000	q32.3	gpos100	5,600,000	chr4	166947399	172559730	q32.3	gpos100	5,612,331	liftover	
chr4	169200000	171000000	q33	gneg	1,800,000	chr4	172559730	174357423	q33	gneg	1,797,693	liftover	
chr4	171000000	175400000	q34.1	gpos75	4,400,000	chr4	174357423	178738596	q34.1	gpos75	4,381,173	liftover	
chr4	175400000	176600000	q34.2	gneg	1,200,000	chr4	178738596	179939101	q34.2	gneg	1,200,505	liftover	
chr4	176600000	182300000	q34.3	gpos100	5,700,000	chr4	179939101	185641813	q34.3	gpos100	5,702,712	liftover	
chr4	182300000	186200000	q35.1	gneg	3,900,000	chr4	185641813	189540361	q35.1	gneg	3,898,548	liftover	
chr4	186200000	190214555	q35.2	gpos25	4,014,555	chr4	189540361	193574945	q35.2	gpos25	4,034,584	L boundary liftover, R boundary set to chromosome end	
chr5	0	4400000	p15.33	gneg	4,400,000	chr5	0	4327607	p15.33	gneg	4,327,607	liftover	
chr5	4400000	6300000	p15.32	gpos25	1,900,000	chr5	4327607	6228676	p15.32	gpos25	1,901,069	liftover	
chr5	6300000	9900000	p15.31	gneg	3,600,000	chr5	6228676	9839807	p15.31	gneg	3,611,131	liftover	
chr5	9900000	15000000	p15.2	gpos50	5,100,000	chr5	9839807	14939449	p15.2	gpos50	5,099,642	liftover	
chr5	15000000	18400000	p15.1	gneg	3,400,000	chr5	14939449	18401838	p15.1	gneg	3,462,389	liftover	
chr5	18400000	23300000	p14.3	gpos100	4,900,000	chr5	18401838	23407694	p14.3	gpos100	5,005,856	liftover	
chr5	23300000	24600000	p14.2	gneg	1,300,000	chr5	23407694	24705214	p14.2	gneg	1,297,520	liftover	
chr5	24600000	28900000	p14.1	gpos100	4,300,000	chr5	24705214	29005224	p14.1	gpos100	4,300,010	liftover	
chr5	28900000	33800000	p13.3	gneg	4,900,000	chr5	29005224	33919872	p13.3	gneg	4,914,648	liftover	
chr5	33800000	38400000	p13.2	gpos25	4,600,000	chr5	33919872	38649069	p13.2	gpos25	4,729,197	liftover	
chr5	38400000	42500000	p13.1	gneg	4,100,000	chr5	38649069	42755507	p13.1	gneg	4,106,438	liftover	
chr5	42500000	46100000	p12	gpos50	3,600,000	chr5	42755507	47039134	p12	gpos50	4,283,627	L boundary lifted over, R boundary at HOR array L boundary	
chr5	46100000	48800000	p11	acen	2,700,000	chr5	47039134	48317879	p11	acen	1,278,745	L boundary at HOR array L boundary, R boundary at midpoint of HOR array	
chr5	48800000	51400000	q11.1	acen	2,600,000	chr5	48317879	49596625	q11.1	acen	1,278,746	R boundary at HOR array R boundary, L boundary at midpoint of HOR array	
chr5	51400000	59600000	q11.2	gneg	8,200,000	chr5	49596625	60418219	q11.2	gneg	10,821,594	L boundary at HOR array R boundary, R boundary lifted over	
chr5	59600000	63600000	q12.1	gpos75	4,000,000	chr5	60418219	64420173	q12.1	gpos75	4,001,954	liftover	
chr5	63600000	63900000	q12.2	gneg	300,000	chr5	64420173	64720135	q12.2	gneg	299,962	liftover	
chr5	63900000	67400000	q12.3	gpos75	3,500,000	chr5	64720135	68222153	q12.3	gpos75	3,502,018	liftover	
chr5	67400000	69100000	q13.1	gneg	1,700,000	chr5	68222153	69922486	q13.1	gneg	1,700,333	liftover	
chr5	69100000	74000000	q13.2	gpos50	4,900,000	chr5	69922486	74481328	q13.2	gpos50	4,558,842	liftover	
chr5	74000000	77600000	q13.3	gneg	3,600,000	chr5	74481328	78082577	q13.3	gneg	3,601,249	liftover	
chr5	77600000	82100000	q14.1	gpos50	4,500,000	chr5	78082577	82584664	q14.1	gpos50	4,502,087	liftover	
chr5	82100000	83500000	q14.2	gneg	1,400,000	chr5	82584664	83988771	q14.2	gneg	1,404,107	liftover	
chr5	83500000	93000000	q14.3	gpos100	9,500,000	chr5	83988771	93484055	q14.3	gpos100	9,495,284	liftover	
chr5	93000000	98900000	q15	gneg	5,900,000	chr5	93484055	99403284	q15	gneg	5,919,229	liftover	
chr5	98900000	103400000	q21.1	gpos100	4,500,000	chr5	99403284	103908183	q21.1	gpos100	4,504,899	liftover	
chr5	103400000	105100000	q21.2	gneg	1,700,000	chr5	103908183	105604211	q21.2	gneg	1,696,028	liftover	
chr5	105100000	110200000	q21.3	gpos100	5,100,000	chr5	105604211	110710493	q21.3	gpos100	5,106,282	liftover	
chr5	110200000	112200000	q22.1	gneg	2,000,000	chr5	110710493	112710455	q22.1	gneg	1,999,962	liftover	
chr5	112200000	113800000	q22.2	gpos50	1,600,000	chr5	112710455	114312885	q22.2	gpos50	1,602,430	liftover	
chr5	113800000	115900000	q22.3	gneg	2,100,000	chr5	114312885	116412397	q22.3	gneg	2,099,512	liftover	
chr5	115900000	122100000	q23.1	gpos100	6,200,000	chr5	116412397	122616882	q23.1	gpos100	6,204,485	liftover	
chr5	122100000	127900000	q23.2	gneg	5,800,000	chr5	122616882	128419736	q23.2	gneg	5,802,854	liftover	
chr5	127900000	131200000	q23.3	gpos100	3,300,000	chr5	128419736	131718996	q23.3	gpos100	3,299,260	liftover	
chr5	131200000	136900000	q31.1	gneg	5,700,000	chr5	131718996	137422646	q31.1	gneg	5,703,650	liftover	
chr5	136900000	140100000	q31.2	gpos25	3,200,000	chr5	137422646	140625098	q31.2	gpos25	3,202,452	liftover	
chr5	140100000	145100000	q31.3	gneg	5,000,000	chr5	140625098	145634538	q31.3	gneg	5,009,440	liftover	
chr5	145100000	150400000	q32	gpos75	5,300,000	chr5	145634538	150936541	q32	gpos75	5,302,003	liftover	
chr5	150400000	153300000	q33.1	gneg	2,900,000	chr5	150936541	153833148	q33.1	gneg	2,896,607	liftover	
chr5	153300000	156300000	q33.2	gpos50	3,000,000	chr5	153833148	156818817	q33.2	gpos50	2,985,669	liftover	
chr5	156300000	160500000	q33.3	gneg	4,200,000	chr5	156818817	161028563	q33.3	gneg	4,209,746	liftover	
chr5	160500000	169000000	q34	gpos100	8,500,000	chr5	161028563	169535680	q34	gpos100	8,507,117	liftover	
chr5	169000000	173300000	q35.1	gneg	4,300,000	chr5	169535680	173840079	q35.1	gneg	4,304,399	liftover	
chr5	173300000	177100000	q35.2	gpos25	3,800,000	chr5	173840079	177643208	q35.2	gpos25	3,803,129	liftover	
chr5	177100000	181538259	q35.3	gneg	4,438,259	chr5	177643208	182045439	q35.3	gneg	4,402,231	L boundary liftover, R boundary set to chromosome end	
chr6	0	2300000	p25.3	gneg	2,300,000	chr6	0	2163637	p25.3	gneg	2,163,637	manual adjustment to match neighboring band boundary	
chr6	2300000	4200000	p25.2	gpos25	1,900,000	chr6	2163637	4069276	p25.2	gpos25	1,905,639	liftover	
chr6	4200000	7100000	p25.1	gneg	2,900,000	chr6	4069276	6969513	p25.1	gneg	2,900,237	liftover	
chr6	7100000	10600000	p24.3	gpos50	3,500,000	chr6	6969513	10467733	p24.3	gpos50	3,498,220	liftover	
chr6	10600000	11600000	p24.2	gneg	1,000,000	chr6	10467733	11468370	p24.2	gneg	1,000,637	liftover	
chr6	11600000	13400000	p24.1	gpos25	1,800,000	chr6	11468370	13273264	p24.1	gpos25	1,804,894	liftover	
chr6	13400000	15200000	p23	gneg	1,800,000	chr6	13273264	15073193	p23	gneg	1,799,929	liftover	
chr6	15200000	25200000	p22.3	gpos75	10,000,000	chr6	15073193	25065737	p22.3	gpos75	9,992,544	liftover	
chr6	25200000	27100000	p22.2	gneg	1,900,000	chr6	25065737	26968681	p22.2	gneg	1,902,944	liftover	
chr6	27100000	30500000	p22.1	gpos50	3,400,000	chr6	26968681	30364188	p22.1	gpos50	3,395,507	liftover	
chr6	30500000	32100000	p21.33	gneg	1,600,000	chr6	30364188	31953196	p21.33	gneg	1,589,008	liftover	
chr6	32100000	33500000	p21.32	gpos25	1,400,000	chr6	31953196	33321362	p21.32	gpos25	1,368,166	manual adjustment to match neighboring band boundaries	
chr6	33500000	36600000	p21.31	gneg	3,100,000	chr6	33321362	36420643	p21.31	gneg	3,099,281	liftover	
chr6	36600000	40500000	p21.2	gpos25	3,900,000	chr6	36420643	40327879	p21.2	gpos25	3,907,236	liftover	
chr6	40500000	46200000	p21.1	gneg	5,700,000	chr6	40327879	46035128	p21.1	gneg	5,707,249	liftover	
chr6	46200000	51800000	p12.3	gpos100	5,600,000	chr6	46035128	51643048	p12.3	gpos100	5,607,920	liftover	
chr6	51800000	53000000	p12.2	gneg	1,200,000	chr6	51643048	52839576	p12.2	gneg	1,196,528	liftover	
chr6	53000000	57200000	p12.1	gpos100	4,200,000	chr6	52839576	57039025	p12.1	gpos100	4,199,449	liftover	
chr6	57200000	58500000	p11.2	gneg	1,300,000	chr6	57039025	58286706	p11.2	gneg	1,247,681	L boundary lifted over, R boundary at HOR array L boundary	
chr6	58500000	59800000	p11.1	acen	1,300,000	chr6	58286706	59672548	p11.1	acen	1,385,842	L boundary at HOR array L boundary, R boundary at midpoint of HOR array	
chr6	59800000	62600000	q11.1	acen	2,800,000	chr6	59672548	61058390	q11.1	acen	1,385,842	R boundary at HOR array R boundary, L boundary at midpoint of HOR array	
chr6	62600000	62700000	q11.2	gneg	100,000	chr6	61058390	63845066	q11.2	gneg	2,786,676	L boundary at HOR array R boundary, R boundary lifted over	
chr6	62700000	69200000	q12	gpos100	6,500,000	chr6	63845066	70378649	q12	gpos100	6,533,583	liftover	
chr6	69200000	75200000	q13	gneg	6,000,000	chr6	70378649	76377151	q13	gneg	5,998,502	liftover	
chr6	75200000	83200000	q14.1	gpos50	8,000,000	chr6	76377151	84423242	q14.1	gpos50	8,046,091	liftover	
chr6	83200000	84200000	q14.2	gneg	1,000,000	chr6	84423242	85423294	q14.2	gneg	1,000,052	liftover	
chr6	84200000	87300000	q14.3	gpos50	3,100,000	chr6	85423294	88508804	q14.3	gpos50	3,085,510	liftover	
chr6	87300000	92500000	q15	gneg	5,200,000	chr6	88508804	93711666	q15	gneg	5,202,862	liftover	
chr6	92500000	98900000	q16.1	gpos100	6,400,000	chr6	93711666	100074369	q16.1	gpos100	6,362,703	liftover	
chr6	98900000	100000000	q16.2	gneg	1,100,000	chr6	100074369	101173694	q16.2	gneg	1,099,325	liftover	
chr6	100000000	105000000	q16.3	gpos100	5,000,000	chr6	101173694	106176013	q16.3	gpos100	5,002,319	liftover	
chr6	105000000	114200000	q21	gneg	9,200,000	chr6	106176013	115383115	q21	gneg	9,207,102	liftover	
chr6	114200000	117900000	q22.1	gpos75	3,700,000	chr6	115383115	119084265	q22.1	gpos75	3,701,150	liftover	
chr6	117900000	118100000	q22.2	gneg	200,000	chr6	119084265	119285071	q22.2	gneg	200,806	liftover	
chr6	118100000	125800000	q22.31	gpos100	7,700,000	chr6	119285071	126988674	q22.31	gpos100	7,703,603	liftover	
chr6	125800000	126800000	q22.32	gneg	1,000,000	chr6	126988674	127988742	q22.32	gneg	1,000,068	liftover	
chr6	126800000	130000000	q22.33	gpos75	3,200,000	chr6	127988742	131194763	q22.33	gpos75	3,206,021	liftover	
chr6	130000000	130900000	q23.1	gneg	900,000	chr6	131194763	132095087	q23.1	gneg	900,324	liftover	
chr6	130900000	134700000	q23.2	gpos50	3,800,000	chr6	132095087	135888233	q23.2	gpos50	3,793,146	liftover	
chr6	134700000	138300000	q23.3	gneg	3,600,000	chr6	135888233	139488489	q23.3	gneg	3,600,256	liftover	
chr6	138300000	142200000	q24.1	gpos75	3,900,000	chr6	139488489	143392072	q24.1	gpos75	3,903,583	liftover	
chr6	142200000	145100000	q24.2	gneg	2,900,000	chr6	143392072	146292619	q24.2	gneg	2,900,547	liftover	
chr6	145100000	148500000	q24.3	gpos75	3,400,000	chr6	146292619	149696304	q24.3	gpos75	3,403,685	liftover	
chr6	148500000	152100000	q25.1	gneg	3,600,000	chr6	149696304	153301308	q25.1	gneg	3,605,004	liftover	
chr6	152100000	155200000	q25.2	gpos50	3,100,000	chr6	153301308	156401943	q25.2	gpos50	3,100,635	liftover	
chr6	155200000	160600000	q25.3	gneg	5,400,000	chr6	156401943	161852984	q25.3	gneg	5,451,041	liftover	
chr6	160600000	164100000	q26	gpos50	3,500,000	chr6	161852984	165464819	q26	gpos50	3,611,835	liftover	
chr6	164100000	170805979	q27	gneg	6,705,979	chr6	165464819	172126628	q27	gneg	6,661,809	L boundary liftover, R boundary set to chromosome end	
chr7	0	2800000	p22.3	gneg	2,800,000	chr7	0	2913569	p22.3	gneg	2,913,569	liftover	
chr7	2800000	4500000	p22.2	gpos25	1,700,000	chr7	2913569	4616674	p22.2	gpos25	1,703,105	liftover	
chr7	4500000	7200000	p22.1	gneg	2,700,000	chr7	4616674	7319206	p22.1	gneg	2,702,532	liftover	
chr7	7200000	13700000	p21.3	gpos100	6,500,000	chr7	7319206	13832042	p21.3	gpos100	6,512,836	liftover	
chr7	13700000	16500000	p21.2	gneg	2,800,000	chr7	13832042	16629717	p21.2	gneg	2,797,675	liftover	
chr7	16500000	20900000	p21.1	gpos100	4,400,000	chr7	16629717	21036083	p21.1	gpos100	4,406,366	liftover	
chr7	20900000	25500000	p15.3	gneg	4,600,000	chr7	21036083	25635438	p15.3	gneg	4,599,355	liftover	
