ID	pango-designation or lineage-proposals issue number or comment	lineage
England/ALDP-2F86D33/2021	422	
England/QEUH-312A66E/2022	422	
England/ALDP-31AE19E/2022	422	
England/ALDP-325CFB2/2022	422	
OV626513.1	422	
OV628319.1	422	
OV720067.1	422	
OV721520.1	422	
EPI_ISL_8166781	422	
EPI_ISL_8610834	422	
EPI_ISL_8865709	422	
EPI_ISL_8898412	422	
EPI_ISL_8438332	437	
EPI_ISL_10262189	437	
EPI_ISL_10263151	437	
EPI_ISL_10263152	437	
EPI_ISL_10261577	437	
EPI_ISL_10305529	437	
EPI_ISL_11157235	437	
EPI_ISL_11632598	437	
EPI_ISL_11632599	437	
EPI_ISL_11632600	437	
EPI_ISL_11993539	437	
EPI_ISL_11750046	437	
OM392955.1	439	
OM393452.1	439	
OM372355.1	439	
OM344043.1	439	
OM344166.1	439	
OM344238.1	439	
OM272834.2	439	
OM835119.1	439	
OM835120.1	439	
EPI_ISL_8720194	439	
EPI_ISL_8981459	439	
EPI_ISL_8981712	439	
EPI_ISL_8981824	439	
EPI_ISL_9088187	439	
EPI_ISL_9147438	439	
EPI_ISL_9147935	439	
EPI_ISL_10389336	439	
EPI_ISL_10389339	439	
England/NORT-YNNYFNT/2022	441	
England/PLYM-32FEF76/2022	441	
England/PLYM-332E079/2022	441	
England/PLYM-332E510/2022	441	
England/PLYM-336A651/2022	441	
England/PLYM-33BB5CD/2022	441	
OV757286.1	441	
OV758622.1	441	
OV768982.1	441	
OV781287.1	441	
OV807225.1	441	
OX069043.1	441	
EPI_ISL_9125312	441	
EPI_ISL_9175215	441	
EPI_ISL_9026013	441	
EPI_ISL_9062592	441	
EPI_ISL_9296739	441	
EPI_ISL_10630040	441	
EPI_ISL_9959921	444	XD
EPI_ISL_9879437	444	XD
EPI_ISL_9879436	444	XD
EPI_ISL_9863764	444	XD
EPI_ISL_9857381	444	XD
EPI_ISL_9791275	444	XD
EPI_ISL_9449070	444	XD
EPI_ISL_9166910	444	XD
EPI_ISL_9518370	444	XD
EPI_ISL_9791300	444	XD
EPI_ISL_10096770	444	XD
EPI_ISL_10014373	444	XD
EPI_ISL_10207240	444	XD
EPI_ISL_10210832	444	XD
EPI_ISL_10352397	444	XD
EPI_ISL_10511379	444	XD
EPI_ISL_10528736	444	XD
EPI_ISL_10529499	444	XD
EPI_ISL_10531214	444	XD
EPI_ISL_10550896	444	XD
EPI_ISL_10550897	444	XD
EPI_ISL_10550898	444	XD
EPI_ISL_10551446	444	XD
EPI_ISL_10551447	444	XD
EPI_ISL_10551448	444	XD
EPI_ISL_8894978	445	XF
EPI_ISL_8899193	445	XF
EPI_ISL_8964736	445	XF
EPI_ISL_9024950	445	XF
EPI_ISL_9027096	445	XF
EPI_ISL_9074902	445	XF
EPI_ISL_9174471	445	XF
EPI_ISL_9247732	445	XF
EPI_ISL_9254198	445	XF
EPI_ISL_9256573	445	XF
EPI_ISL_9284798	445	XF
EPI_ISL_9296126	445	XF
EPI_ISL_9310093	445	XF
EPI_ISL_9399416	445	XF
EPI_ISL_9411495	445	XF
EPI_ISL_9589270	445	XF
EPI_ISL_9641789	445	XF
EPI_ISL_9681404	445	XF
EPI_ISL_9727711	445	XF
EPI_ISL_9729847	445	XF
EPI_ISL_9732451	445	XF
EPI_ISL_9783055	445	XF
EPI_ISL_9790074	445	XF
EPI_ISL_9813122	445	XF
EPI_ISL_9818970	445	XF
EPI_ISL_9825890	445	XF
EPI_ISL_9827103	445	XF
EPI_ISL_9827194	445	XF
EPI_ISL_9866660	445	XF
EPI_ISL_9996515	445	XF
EPI_ISL_10106252	445	XF
EPI_ISL_10348464	445	XF
EPI_ISL_10357090	445	XF
EPI_ISL_10388349	445	XF
OV720991.1	445	XF
OV723571.1	445	XF
OV738853.1	445	XF
OV756288.1	445	XF
OV758512.1	445	XF
OV764698.1	445	XF
OV780992.1	445	XF
OV786378.1	445	XF
OV787989.1	445	XF
OV797151.1	445	XF
OV802239.1	445	XF
OV810231.1	445	XF
OV826120.1	445	XF
OV838244.1	445	XF
OV895508.1	445	XF
OW002725.1	445	XF
OV903385.1	445	XF
OV925428.1	445	XF
OV926268.1	445	XF
OV927647.1	445	XF
OV935452.1	445	XF
OV940828.1	445	XF
OV941737.1	445	XF
OV950003.1	445	XF
OV940146.1	445	XF
OV940149.1	445	XF
OV953888.1	445	XF
OV992408.1	445	XF
England/DHSC-CYB1NDG/2022	445	XF
England/DHSC-CYBR1GP/2022	445	XF
England/DHSC-CYY89OG/2022	445	XF
England/HSLL-32DE9C9/2022	445	XF
England/HSLL-34107CF/2022	445	XF
England/HSLL-345C897/2022	445	XF
England/MILK-3251BB9/2022	445	XF
England/MILK-3270598/2022	445	XF
England/MILK-327F0C5/2022	445	XF
England/MILK-32A5DDE/2022	445	XF
England/MILK-32F2D5A/2022	445	XF
England/MILK-335FD3C/2022	445	XF
England/MILK-3387366/2022	445	XF
England/MILK-338970E/2022	445	XF
England/MILK-3394D0E/2022	445	XF
England/MILK-33A6C1B/2022	445	XF
England/MILK-33CD768/2022	445	XF
England/MILK-352138A/2022	445	XF
England/MILK-352B292/2022	445	XF
England/MILK-3534D77/2022	445	XF
England/MILK-3548B2B/2022	445	XF
England/MILK-354CDB8/2022	445	XF
England/MILK-355A151/2022	445	XF
England/MILK-357D361/2022	445	XF
England/MILK-358F302/2022	445	XF
England/MILK-358F6AF/2022	445	XF
England/MILK-359F008/2022	445	XF
England/MILK-35A6CFB/2022	445	XF
England/MILK-3602CCF/2022	445	XF
England/MILK-365F003/2022	445	XF
England/MILK-36E1AF9/2022	445	XF
England/NORT-YB6X6S/2022	445	XF
England/PHEC-YYN8J41/2022	445	XF
England/PHEC-YYNR51S/2022	445	XF
EPI_ISL_8922263	447	XG
EPI_ISL_9010592	447	XG
EPI_ISL_9123271	447	XG
EPI_ISL_9127654	447	XG
EPI_ISL_9127907	447	XG
EPI_ISL_9128667	447	XG
EPI_ISL_9162908	447	XG
EPI_ISL_9166546	447	XG
EPI_ISL_9269735	447	XG
EPI_ISL_9270822	447	XG
EPI_ISL_9365440	447	XG
EPI_ISL_9365916	447	XG
EPI_ISL_9367129	447	XG
EPI_ISL_9410195	447	XG
EPI_ISL_9447008	447	XG
EPI_ISL_9564674	447	XG
EPI_ISL_9653239	447	XG
EPI_ISL_9653274	447	XG
EPI_ISL_9653281	447	XG
EPI_ISL_9654269	447	XG
EPI_ISL_9655126	447	XG
EPI_ISL_9691301	447	XG
EPI_ISL_9691377	447	XG
EPI_ISL_9691944	447	XG
EPI_ISL_9785347	447	XG
EPI_ISL_9855246	447	XG
EPI_ISL_9856140	447	XG
EPI_ISL_9856155	447	XG
EPI_ISL_9856373	447	XG
EPI_ISL_9856903	447	XG
EPI_ISL_9859266	447	XG
EPI_ISL_9859700	447	XG
EPI_ISL_9904514	447	XG
EPI_ISL_9972044	447	XG
EPI_ISL_9972435	447	XG
EPI_ISL_10011794	447	XG
EPI_ISL_10013280	447	XG
EPI_ISL_10015023	447	XG
EPI_ISL_10015592	447	XG
EPI_ISL_10061537	447	XG
EPI_ISL_10061733	447	XG
EPI_ISL_10064112	447	XG
EPI_ISL_10067433	447	XG
EPI_ISL_10093421	447	XG
EPI_ISL_10093473	447	XG
EPI_ISL_10093584	447	XG
EPI_ISL_10094142	447	XG
EPI_ISL_10094405	447	XG
EPI_ISL_10094657	447	XG
EPI_ISL_10095412	447	XG
EPI_ISL_10095522	447	XG
EPI_ISL_10095577	447	XG
EPI_ISL_10095630	447	XG
EPI_ISL_10203736	447	XG
EPI_ISL_10203572	447	XG
EPI_ISL_10203835	447	XG
EPI_ISL_10216164	447	XG
EPI_ISL_10209781	447	XG
EPI_ISL_10209717	447	XG
EPI_ISL_10258774	447	XG
EPI_ISL_10260270	447	XG
EPI_ISL_10252933	447	XG
EPI_ISL_10201743	447	XG
EPI_ISL_10259287	447	XG
EPI_ISL_10259103	447	XG
EPI_ISL_10318984	447	XG
EPI_ISL_10349122	447	XG
EPI_ISL_10349073	447	XG
EPI_ISL_10350127	447	XG
EPI_ISL_10350284	447	XG
EPI_ISL_10353954	447	XG
EPI_ISL_10353555	447	XG
EPI_ISL_10399175	447	XG
EPI_ISL_10399838	447	XG
EPI_ISL_10399954	447	XG
EPI_ISL_10399960	447	XG
EPI_ISL_10400070	447	XG
EPI_ISL_10400546	447	XG
EPI_ISL_10400577	447	XG
EPI_ISL_10012850	447	XG
EPI_ISL_10066606	447	XG
EPI_ISL_10253010	447	XG
EPI_ISL_10284531	447	XG
EPI_ISL_10317926	447	XG
EPI_ISL_10318568	447	XG
EPI_ISL_10349654	447	XG
EPI_ISL_10507630	447	XG
EPI_ISL_10509804	447	XG
EPI_ISL_10510819	447	XG
EPI_ISL_10510968	447	XG
EPI_ISL_10511619	447	XG
EPI_ISL_10532208	447	XG
EPI_ISL_10535975	447	XG
EPI_ISL_10581784	447	XG
EPI_ISL_10582143	447	XG
EPI_ISL_10582318	447	XG
EPI_ISL_10584075	447	XG
EPI_ISL_10584328	447	XG
EPI_ISL_10584366	447	XG
EPI_ISL_10585364	447	XG
EPI_ISL_10586509	447	XG
EPI_ISL_10586828	447	XG
Scotland/QEUH-37E04A0/2022	447	XG
England/MILK-3795589/2022	447	XG
EPI_ISL_8465919	448	XH
EPI_ISL_8702247	448	XH
EPI_ISL_8767403	448	XH
EPI_ISL_9065843	448	XH
EPI_ISL_9066877	448	XH
EPI_ISL_9064620	448	XH
EPI_ISL_9007989	448	XH
EPI_ISL_9010513	448	XH
EPI_ISL_9010917	448	XH
EPI_ISL_9120017	448	XH
EPI_ISL_9120205	448	XH
EPI_ISL_9126943	448	XH
EPI_ISL_8529537	448	XH
EPI_ISL_9163469	448	XH
EPI_ISL_8833007	448	XH
EPI_ISL_8833093	448	XH
EPI_ISL_9167531	448	XH
EPI_ISL_8887203	448	XH
EPI_ISL_8926995	448	XH
EPI_ISL_8925096	448	XH
EPI_ISL_9237843	448	XH
EPI_ISL_9238597	448	XH
EPI_ISL_9243151	448	XH
EPI_ISL_9238464	448	XH
EPI_ISL_9236009	448	XH
EPI_ISL_9270778	448	XH
EPI_ISL_9358935	448	XH
EPI_ISL_9358324	448	XH
EPI_ISL_9411270	448	XH
EPI_ISL_9454346	448	XH
EPI_ISL_9504399	448	XH
EPI_ISL_9495907	448	XH
EPI_ISL_9652491	448	XH
EPI_ISL_9653598	448	XH
EPI_ISL_9854699	448	XH
EPI_ISL_9855785	448	XH
EPI_ISL_9898451	448	XH
EPI_ISL_9904247	448	XH
EPI_ISL_9900944	448	XH
EPI_ISL_10064603	448	XH
EPI_ISL_10064569	448	XH
EPI_ISL_10095405	448	XH
EPI_ISL_9973212	449	XJ
EPI_ISL_10266422	449	XJ
EPI_ISL_10266423	449	XJ
EPI_ISL_10266424	449	XJ
EPI_ISL_10266425	449	XJ
EPI_ISL_10266426	449	XJ
EPI_ISL_10266427	449	XJ
EPI_ISL_10266428	449	XJ
EPI_ISL_10266429	449	XJ
EPI_ISL_10148532	449	XJ
EPI_ISL_10513491	449	XJ
EPI_ISL_10513717	449	XJ
EPI_ISL_10513762	449	XJ
EPI_ISL_10599971	449	XJ
EPI_ISL_10609794	449	XJ
EPI_ISL_10814640	449	XJ
EPI_ISL_10898591	449	XJ
EPI_ISL_10978544	449	XJ
EPI_ISL_11300500	449	XJ
EPI_ISL_11300501	449	XJ
EPI_ISL_11300502	449	XJ
EPI_ISL_11300503	449	XJ
EPI_ISL_11300504	449	XJ
EPI_ISL_11300505	449	XJ
EPI_ISL_11300506	449	XJ
EPI_ISL_11300507	449	XJ
EPI_ISL_11300508	449	XJ
EPI_ISL_11300509	449	XJ
EPI_ISL_11300510	449	XJ
EPI_ISL_11300511	449	XJ
EPI_ISL_11300512	449	XJ
EPI_ISL_11300513	449	XJ
EPI_ISL_11300514	449	XJ
EPI_ISL_11300515	449	XJ
EPI_ISL_11300516	449	XJ
EPI_ISL_11300517	449	XJ
EPI_ISL_11300518	449	XJ
EPI_ISL_11300519	449	XJ
EPI_ISL_11300520	449	XJ
EPI_ISL_11300521	449	XJ
EPI_ISL_11300522	449	XJ
EPI_ISL_11300523	449	XJ
EPI_ISL_11300524	449	XJ
EPI_ISL_11300525	449	XJ
EPI_ISL_11300526	449	XJ
EPI_ISL_11300527	449	XJ
EPI_ISL_11300528	449	XJ
EPI_ISL_11300529	449	XJ
EPI_ISL_11300530	449	XJ
EPI_ISL_11300531	449	XJ
EPI_ISL_11300532	449	XJ
EPI_ISL_11300533	449	XJ
EPI_ISL_11300534	449	XJ
EPI_ISL_11300535	449	XJ
EPI_ISL_11300536	449	XJ
EPI_ISL_11300537	449	XJ
EPI_ISL_11300538	449	XJ
EPI_ISL_11300539	449	XJ
EPI_ISL_11300540	449	XJ
EPI_ISL_11300541	449	XJ
EPI_ISL_11300542	449	XJ
EPI_ISL_11300543	449	XJ
EPI_ISL_11300544	449	XJ
EPI_ISL_11300545	449	XJ
EPI_ISL_11300546	449	XJ
EPI_ISL_11300547	449	XJ
England/MILK-393A26F/2022	449	XJ
EPI_ISL_9118626	454	XE
EPI_ISL_9177743	454	XE
EPI_ISL_9317804	454	XE
EPI_ISL_9360159	454	XE
EPI_ISL_9374203	454	XE
EPI_ISL_9442114	454	XE
EPI_ISL_9561615	454	XE
EPI_ISL_9640507	454	XE
EPI_ISL_9640510	454	XE
EPI_ISL_9680768	454	XE
EPI_ISL_9685500	454	XE
EPI_ISL_9723901	454	XE
EPI_ISL_9724033	454	XE
EPI_ISL_9726465	454	XE
EPI_ISL_9778646	454	XE
EPI_ISL_9780750	454	XE
EPI_ISL_9785535	454	XE
EPI_ISL_9789810	454	XE
EPI_ISL_9837985	454	XE
EPI_ISL_9839163	454	XE
EPI_ISL_9841256	454	XE
EPI_ISL_9865436	454	XE
EPI_ISL_9865927	454	XE
EPI_ISL_9866059	454	XE
EPI_ISL_9867133	454	XE
EPI_ISL_9871599	454	XE
EPI_ISL_9874224	454	XE
EPI_ISL_9875444	454	XE
EPI_ISL_9888391	454	XE
EPI_ISL_9888437	454	XE
EPI_ISL_9890728	454	XE
EPI_ISL_9891687	454	XE
EPI_ISL_9894676	454	XE
EPI_ISL_9896755	454	XE
EPI_ISL_9991191	454	XE
EPI_ISL_9991839	454	XE
EPI_ISL_9992095	454	XE
EPI_ISL_9993159	454	XE
EPI_ISL_9993289	454	XE
EPI_ISL_9995887	454	XE
EPI_ISL_9996009	454	XE
EPI_ISL_9996395	454	XE
EPI_ISL_9998424	454	XE
EPI_ISL_9316611	454	XE
EPI_ISL_9386983	454	XE
EPI_ISL_9641769	454	XE
EPI_ISL_9642613	454	XE
EPI_ISL_9781137	454	XE
EPI_ISL_9827934	454	XE
EPI_ISL_9839903	454	XE
EPI_ISL_9840058	454	XE
EPI_ISL_9840129	454	XE
EPI_ISL_9991932	454	XE
EPI_ISL_9995284	454	XE
EPI_ISL_10004232	454	XE
EPI_ISL_10035165	454	XE
EPI_ISL_10048837	454	XE
EPI_ISL_10049744	454	XE
EPI_ISL_10055032	454	XE
EPI_ISL_10055800	454	XE
EPI_ISL_10056125	454	XE
EPI_ISL_10057698	454	XE
EPI_ISL_10057718	454	XE
EPI_ISL_10106431	454	XE
EPI_ISL_10106439	454	XE
EPI_ISL_10106478	454	XE
EPI_ISL_10108218	454	XE
EPI_ISL_10109693	454	XE
EPI_ISL_10112261	454	XE
EPI_ISL_10112394	454	XE
EPI_ISL_10112876	454	XE
EPI_ISL_10113327	454	XE
EPI_ISL_10113552	454	XE
EPI_ISL_10119827	454	XE
EPI_ISL_10125100	454	XE
EPI_ISL_10181370	454	XE
EPI_ISL_10192281	454	XE
EPI_ISL_10192418	454	XE
EPI_ISL_10193674	454	XE
EPI_ISL_10196334	454	XE
EPI_ISL_10198019	454	XE
EPI_ISL_10198363	454	XE
EPI_ISL_10198524	454	XE
EPI_ISL_10200051	454	XE
EPI_ISL_10242764	454	XE
EPI_ISL_10243273	454	XE
EPI_ISL_10243417	454	XE
EPI_ISL_10243480	454	XE
EPI_ISL_10243794	454	XE
EPI_ISL_10244013	454	XE
EPI_ISL_10245193	454	XE
EPI_ISL_10245373	454	XE
EPI_ISL_10245469	454	XE
EPI_ISL_10245618	454	XE
EPI_ISL_10245701	454	XE
EPI_ISL_10245725	454	XE
EPI_ISL_10245766	454	XE
EPI_ISL_10246087	454	XE
EPI_ISL_10246410	454	XE
EPI_ISL_10284540	454	XE
EPI_ISL_10284555	454	XE
EPI_ISL_10284600	454	XE
EPI_ISL_10284865	454	XE
EPI_ISL_10286915	454	XE
EPI_ISL_10287255	454	XE
EPI_ISL_10287386	454	XE
EPI_ISL_10287399	454	XE
EPI_ISL_10336103	454	XE
EPI_ISL_10338741	454	XE
EPI_ISL_10339410	454	XE
EPI_ISL_10413007	454	XE
EPI_ISL_10413008	454	XE
EPI_ISL_10413156	454	XE
EPI_ISL_10413868	454	XE
EPI_ISL_10413976	454	XE
EPI_ISL_10414620	454	XE
EPI_ISL_10414913	454	XE
EPI_ISL_10415414	454	XE
EPI_ISL_10415563	454	XE
EPI_ISL_10416799	454	XE
EPI_ISL_10417379	454	XE
EPI_ISL_10417433	454	XE
EPI_ISL_10417482	454	XE
EPI_ISL_10417546	454	XE
EPI_ISL_10417598	454	XE
EPI_ISL_10417663	454	XE
EPI_ISL_10418744	454	XE
EPI_ISL_10422361	454	XE
EPI_ISL_10424931	454	XE
EPI_ISL_10425271	454	XE
EPI_ISL_10425759	454	XE
EPI_ISL_10426230	454	XE
EPI_ISL_10427588	454	XE
EPI_ISL_10428495	454	XE
EPI_ISL_10428969	454	XE
EPI_ISL_10436801	454	XE
EPI_ISL_10453987	454	XE
EPI_ISL_10454010	454	XE
EPI_ISL_10454071	454	XE
EPI_ISL_10461587	454	XE
EPI_ISL_10463221	454	XE
EPI_ISL_10463311	454	XE
EPI_ISL_10463579	454	XE
EPI_ISL_10463690	454	XE
EPI_ISL_10463709	454	XE
EPI_ISL_10463872	454	XE
EPI_ISL_10464667	454	XE
EPI_ISL_10466511	454	XE
EPI_ISL_10471384	454	XE
EPI_ISL_10473104	454	XE
EPI_ISL_10473814	454	XE
EPI_ISL_10474531	454	XE
EPI_ISL_10477146	454	XE
EPI_ISL_10482059	454	XE
EPI_ISL_10484416	454	XE
EPI_ISL_10488502	454	XE
EPI_ISL_10053482	454	XE
EPI_ISL_10119815	454	XE
EPI_ISL_10194351	454	XE
EPI_ISL_10195082	454	XE
EPI_ISL_10428288	454	XE
EPI_ISL_10512719	454	XE
EPI_ISL_10512745	454	XE
EPI_ISL_10512733	454	XE
EPI_ISL_10513213	454	XE
EPI_ISL_10513800	454	XE
EPI_ISL_10515356	454	XE
EPI_ISL_10516813	454	XE
EPI_ISL_10516604	454	XE
EPI_ISL_10517482	454	XE
EPI_ISL_10514194	454	XE
EPI_ISL_10517633	454	XE
EPI_ISL_10518473	454	XE
EPI_ISL_10518752	454	XE
EPI_ISL_10518819	454	XE
EPI_ISL_10518005	454	XE
EPI_ISL_10519525	454	XE
EPI_ISL_10522124	454	XE
EPI_ISL_10522380	454	XE
EPI_ISL_10524361	454	XE
EPI_ISL_10526979	454	XE
EPI_ISL_10525794	454	XE
EPI_ISL_10529916	454	XE
EPI_ISL_10529632	454	XE
EPI_ISL_10532829	454	XE
EPI_ISL_10534022	454	XE
EPI_ISL_10536130	454	XE
EPI_ISL_10536356	454	XE
EPI_ISL_10536641	454	XE
EPI_ISL_10543255	454	XE
EPI_ISL_10543335	454	XE
EPI_ISL_10543210	454	XE
EPI_ISL_10571356	454	XE
EPI_ISL_10571556	454	XE
EPI_ISL_10572403	454	XE
EPI_ISL_10572026	454	XE
EPI_ISL_10572303	454	XE
EPI_ISL_10573300	454	XE
EPI_ISL_10572961	454	XE
EPI_ISL_10573739	454	XE
EPI_ISL_10577013	454	XE
EPI_ISL_10577893	454	XE
EPI_ISL_10587743	454	XE
EPI_ISL_10641307	454	XE
EPI_ISL_10641018	454	XE
EPI_ISL_10641104	454	XE
EPI_ISL_10642075	454	XE
EPI_ISL_10642606	454	XE
EPI_ISL_10642086	454	XE
EPI_ISL_10642839	454	XE
EPI_ISL_10641407	454	XE
EPI_ISL_10644123	454	XE
EPI_ISL_10644235	454	XE
EPI_ISL_10644417	454	XE
EPI_ISL_10644301	454	XE
EPI_ISL_10645019	454	XE
EPI_ISL_10644772	454	XE
EPI_ISL_10693449	454	XE
EPI_ISL_10684963	454	XE
EPI_ISL_10692778	454	XE
EPI_ISL_10691625	454	XE
EPI_ISL_10690325	454	XE
EPI_ISL_10690472	454	XE
EPI_ISL_10688409	454	XE
EPI_ISL_10687780	454	XE
EPI_ISL_10687912	454	XE
EPI_ISL_10686988	454	XE
EPI_ISL_10685466	454	XE
EPI_ISL_10709177	454	XE
EPI_ISL_10709266	454	XE
EPI_ISL_10709473	454	XE
EPI_ISL_10710593	454	XE
EPI_ISL_10710931	454	XE
EPI_ISL_10724970	454	XE
EPI_ISL_10725219	454	XE
EPI_ISL_10726035	454	XE
EPI_ISL_10726070	454	XE
EPI_ISL_10726698	454	XE
EPI_ISL_10726809	454	XE
EPI_ISL_10726860	454	XE
EPI_ISL_10727061	454	XE
EPI_ISL_10727238	454	XE
EPI_ISL_10727503	454	XE
EPI_ISL_10727735	454	XE
EPI_ISL_10728213	454	XE
EPI_ISL_10735172	454	XE
EPI_ISL_10735405	454	XE
EPI_ISL_10735567	454	XE
EPI_ISL_10735574	454	XE
EPI_ISL_10735640	454	XE
