ID	pango-designation or lineage-proposals issue number or comment	lineage
EPI_ISL_10735792	454	XE
EPI_ISL_10735810	454	XE
EPI_ISL_10736184	454	XE
EPI_ISL_10743190	454	XE
EPI_ISL_10744048	454	XE
EPI_ISL_10762397	454	XE
EPI_ISL_10765989	454	XE
EPI_ISL_10768829	454	XE
EPI_ISL_10768945	454	XE
OV774910.1	454	XE
OV783131.1	454	XE
OV815899.1	454	XE
OV818161.1	454	XE
OV822541.1	454	XE
OV840742.1	454	XE
OV869399.1	454	XE
OV894188.1	454	XE
OV894331.1	454	XE
OV814889.1	454	XE
OV835795.1	454	XE
OV895377.1	454	XE
OV896176.1	454	XE
OV934572.1	454	XE
OV946413.1	454	XE
OV954492.1	454	XE
OV954666.1	454	XE
OV954832.1	454	XE
OV981657.1	454	XE
OV995648.1	454	XE
OV996520.1	454	XE
OV998429.1	454	XE
OV999303.1	454	XE
OV999440.1	454	XE
OV999598.1	454	XE
OW000609.1	454	XE
OW000575.1	454	XE
OW002064.1	454	XE
OW002858.1	454	XE
OW002074.1	454	XE
OW003555.1	454	XE
OW006267.1	454	XE
OW008633.1	454	XE
OW009089.1	454	XE
OW008497.1	454	XE
OW009576.1	454	XE
OW009702.1	454	XE
OW011458.1	454	XE
OW011396.1	454	XE
OW012449.1	454	XE
OW011934.1	454	XE
OW014413.1	454	XE
OW013631.1	454	XE
OW014939.1	454	XE
OW018082.1	454	XE
OW018356.1	454	XE
OW022422.1	454	XE
OW018845.1	454	XE
OW020187.1	454	XE
OW017741.1	454	XE
OW017412.1	454	XE
OW016367.1	454	XE
OW016842.1	454	XE
OW016407.1	454	XE
OW021217.1	454	XE
OW021554.1	454	XE
OW016455.1	454	XE
OW021599.1	454	XE
OW012857.1	454	XE
OW023014.1	454	XE
OV901986.1	454	XE
OV909153.1	454	XE
OV923098.1	454	XE
OV923955.1	454	XE
OV925123.1	454	XE
OV932710.1	454	XE
OV933811.1	454	XE
OV936169.1	454	XE
OV940327.1	454	XE
OV946677.1	454	XE
OV951106.1	454	XE
OV954796.1	454	XE
OV957406.1	454	XE
OV937008.1	454	XE
OV937528.1	454	XE
OV952921.1	454	XE
OV959975.1	454	XE
OV961564.1	454	XE
OV962471.1	454	XE
OV962724.1	454	XE
OV963078.1	454	XE
OV965506.1	454	XE
OV965701.1	454	XE
OV968863.1	454	XE
OV971069.1	454	XE
OV984065.1	454	XE
OV983774.1	454	XE
OV984700.1	454	XE
OV984783.1	454	XE
OV985973.1	454	XE
OV985674.1	454	XE
OV991313.1	454	XE
OV991613.1	454	XE
OV991608.1	454	XE
OV992913.1	454	XE
OV975204.1	454	XE
England/ALDP-36F844C/2022	454	XE
England/ALDP-3783515/2022	454	XE
England/ARCH-002761B3/2022	454	XE
England/BRBR-3891B99/2022	454	XE
England/BRBR-389927E/2022	454	XE
England/BRBR-3899BBF/2022	454	XE
England/BRBR-3899D04/2022	454	XE
England/BRBR-389EF72/2022	454	XE
England/DHSC-CYBTMZS/2022	454	XE
England/DHSC-CYBUNJA/2022	454	XE
England/DHSC-CYDBKJU/2022	454	XE
England/DHSC-CYNNZ9A/2022	454	XE
England/HSLL-3635540/2022	454	XE
England/HSLL-3648B75/2022	454	XE
England/HSLL-36BA4EC/2022	454	XE
England/HSLL-36E7000/2022	454	XE
England/HSLL-36E7264/2022	454	XE
England/HSLL-3747B66/2022	454	XE
England/HSLL-374836D/2022	454	XE
England/HSLL-3795E7F/2022	454	XE
England/HSLL-37CB48D/2022	454	XE
England/HSLL-37CB4E7/2022	454	XE
England/HSLL-37CB54E/2022	454	XE
England/HSLL-37CB599/2022	454	XE
England/HSLL-37CB60F/2022	454	XE
England/HSLL-37CB757/2022	454	XE
England/HSLL-37DDAB3/2022	454	XE
England/HSLL-383C51A/2022	454	XE
England/HSLL-385736A/2022	454	XE
England/LOND-YYBROY8/2022	454	XE
England/LSPA-350A40C/2022	454	XE
England/LSPA-350BF28/2022	454	XE
England/LSPA-350DFAE/2022	454	XE
England/LSPA-360AF46/2022	454	XE
England/LSPA-3743B4C/2022	454	XE
England/LSPA-374D122/2022	454	XE
England/LSPA-374D553/2022	454	XE
England/LSPA-37A4165/2022	454	XE
England/LSPA-37BF0B5/2022	454	XE
England/LSPA-37DBCA0/2022	454	XE
England/LSPA-37DD01B/2022	454	XE
England/LSPA-37DD1BE/2022	454	XE
England/LSPA-37F1749/2022	454	XE
England/LSPA-3830BF6/2022	454	XE
England/LSPA-383CDE5/2022	454	XE
England/LSPA-383D1AC/2022	454	XE
England/LSPA-38419BC/2022	454	XE
England/LSPA-38500D3/2022	454	XE
England/LSPA-3860A3C/2022	454	XE
England/LSPA-38657C7/2022	454	XE
England/LSPA-386586A/2022	454	XE
England/LSPA-386F97C/2022	454	XE
England/LSPA-387D52C/2022	454	XE
England/LSPA-3880F0A/2022	454	XE
England/LSPA-389AF2B/2022	454	XE
England/LSPA-389DFCE/2022	454	XE
England/MILK-3337981/2022	454	XE
England/MILK-3364C73/2022	454	XE
England/MILK-33F209C/2022	454	XE
England/MILK-33F8579/2022	454	XE
England/MILK-3403158/2022	454	XE
England/MILK-3433E85/2022	454	XE
England/MILK-344ADBB/2022	454	XE
England/MILK-345FD0E/2022	454	XE
England/MILK-34981A3/2022	454	XE
England/MILK-3521302/2022	454	XE
England/MILK-352516E/2022	454	XE
England/MILK-3532D79/2022	454	XE
England/MILK-3550980/2022	454	XE
England/MILK-3552247/2022	454	XE
England/MILK-355A7AA/2022	454	XE
England/MILK-355ECC5/2022	454	XE
England/MILK-3567810/2022	454	XE
England/MILK-3572144/2022	454	XE
England/MILK-35762C5/2022	454	XE
England/MILK-35845BC/2022	454	XE
England/MILK-35940B8/2022	454	XE
England/MILK-35B02CF/2022	454	XE
England/MILK-35BA8B4/2022	454	XE
England/MILK-35BF3FA/2022	454	XE
England/MILK-35C13AA/2022	454	XE
England/MILK-35C21CD/2022	454	XE
England/MILK-35C2D9C/2022	454	XE
England/MILK-35CB100/2022	454	XE
England/MILK-35D1899/2022	454	XE
England/MILK-35DC931/2022	454	XE
England/MILK-35F29DB/2022	454	XE
England/MILK-35F5A3F/2022	454	XE
England/MILK-3600F13/2022	454	XE
England/MILK-3607B09/2022	454	XE
England/MILK-360C278/2022	454	XE
England/MILK-3610226/2022	454	XE
England/MILK-3616A28/2022	454	XE
England/MILK-3646E7E/2022	454	XE
England/MILK-365F1F1/2022	454	XE
England/MILK-3672CE8/2022	454	XE
England/MILK-3674EE0/2022	454	XE
England/MILK-3674F1A/2022	454	XE
England/MILK-3677FCC/2022	454	XE
England/MILK-367E596/2022	454	XE
England/MILK-367EC28/2022	454	XE
England/MILK-367EC37/2022	454	XE
England/MILK-3682A72/2022	454	XE
England/MILK-3682E2B/2022	454	XE
England/MILK-3689CA2/2022	454	XE
England/MILK-36967A1/2022	454	XE
England/MILK-369829F/2022	454	XE
England/MILK-369CAEE/2022	454	XE
England/MILK-369EC9B/2022	454	XE
England/MILK-36A47CE/2022	454	XE
England/MILK-36A4A5C/2022	454	XE
England/MILK-36BD461/2022	454	XE
England/MILK-36BD5F5/2022	454	XE
England/MILK-36BF55D/2022	454	XE
England/MILK-36C1998/2022	454	XE
England/MILK-36C2B55/2022	454	XE
England/MILK-36C2CE9/2022	454	XE
England/MILK-36C343B/2022	454	XE
England/MILK-36C3626/2022	454	XE
England/MILK-36C9620/2022	454	XE
England/MILK-36CF11A/2022	454	XE
England/MILK-36D3289/2022	454	XE
England/MILK-36D6E0A/2022	454	XE
England/MILK-36E9E31/2022	454	XE
England/MILK-36EC36C/2022	454	XE
England/MILK-3703C27/2022	454	XE
England/MILK-37070EB/2022	454	XE
England/MILK-3709878/2022	454	XE
England/MILK-370B30C/2022	454	XE
England/MILK-370F4E7/2022	454	XE
England/MILK-3728B98/2022	454	XE
England/MILK-3728EF9/2022	454	XE
England/MILK-3729AD6/2022	454	XE
England/MILK-372F232/2022	454	XE
England/MILK-3730447/2022	454	XE
England/MILK-3730B51/2022	454	XE
England/MILK-3730D00/2022	454	XE
England/MILK-3730E76/2022	454	XE
England/MILK-373117C/2022	454	XE
England/MILK-37313C1/2022	454	XE
England/MILK-373381B/2022	454	XE
England/MILK-3735D1A/2022	454	XE
England/MILK-3736256/2022	454	XE
England/MILK-3736274/2022	454	XE
England/MILK-37397EB/2022	454	XE
England/MILK-375F06C/2022	454	XE
England/MILK-375F309/2022	454	XE
England/MILK-377284D/2022	454	XE
England/MILK-3774553/2022	454	XE
England/MILK-37745AE/2022	454	XE
England/MILK-37745DB/2022	454	XE
England/MILK-3797A4C/2022	454	XE
England/MILK-379B5A1/2022	454	XE
England/MILK-379CF1B/2022	454	XE
England/MILK-37B1CA0/2022	454	XE
England/MILK-37B8614/2022	454	XE
England/MILK-37C98A1/2022	454	XE
England/MILK-37CF9D5/2022	454	XE
England/MILK-37DE469/2022	454	XE
England/MILK-37DF25F/2022	454	XE
England/MILK-37E171F/2022	454	XE
England/MILK-37E1AE9/2022	454	XE
England/MILK-37E3C0F/2022	454	XE
England/MILK-37E498F/2022	454	XE
England/MILK-37E4A04/2022	454	XE
England/MILK-37F0540/2022	454	XE
England/MILK-37F38BD/2022	454	XE
England/MILK-37F53C9/2022	454	XE
England/MILK-37FE3C0/2022	454	XE
England/MILK-37FE463/2022	454	XE
England/MILK-38009AA/2022	454	XE
England/MILK-381CC1B/2022	454	XE
England/MILK-3826AD8/2022	454	XE
England/MILK-382BAC4/2022	454	XE
England/MILK-382F125/2022	454	XE
England/MILK-3835D19/2022	454	XE
England/MILK-383B654/2022	454	XE
England/MILK-383F16E/2022	454	XE
England/MILK-3847AFF/2022	454	XE
England/MILK-38489E2/2022	454	XE
England/MILK-384936B/2022	454	XE
England/MILK-384B0AE/2022	454	XE
England/MILK-3851D9F/2022	454	XE
England/MILK-3854E20/2022	454	XE
England/MILK-3854EC6/2022	454	XE
England/MILK-3856820/2022	454	XE
England/MILK-3858123/2022	454	XE
England/MILK-38607AE/2022	454	XE
England/MILK-3864DB7/2022	454	XE
England/MILK-386A57D/2022	454	XE
England/MILK-386E166/2022	454	XE
England/MILK-3874F18/2022	454	XE
England/MILK-3875BAA/2022	454	XE
England/MILK-3882CC5/2022	454	XE
England/MILK-3886450/2022	454	XE
England/MILK-388B97A/2022	454	XE
England/MILK-38A253D/2022	454	XE
England/MILK-38A3CCE/2022	454	XE
England/MILK-38A4322/2022	454	XE
England/MILK-38A5224/2022	454	XE
England/MILK-38A5CEA/2022	454	XE
England/MILK-38A9475/2022	454	XE
England/MILK-38AA553/2022	454	XE
England/MILK-38AAC5E/2022	454	XE
England/MILK-38AAC6D/2022	454	XE
England/MILK-38AF2FD/2022	454	XE
England/MILK-38BAEEC/2022	454	XE
England/MILK-38BAEFB/2022	454	XE
England/MILK-38BB3CE/2022	454	XE
England/MILK-38BB3EC/2022	454	XE
England/MILK-38BB3FB/2022	454	XE
England/MILK-38BE52F/2022	454	XE
England/NEWC-371DB69/2022	454	XE
England/NEWC-38B826A/2022	454	XE
England/NORT-YNBZPEX/2022	454	XE
England/PHEC-YYN64JI/2022	454	XE
England/PHEC-YYN6UID/2022	454	XE
England/PHEP-YYRK13D/2022	454	XE
England/PHEP-YYRKOFQ/2022	454	XE
Scotland/QEUH-3625200/2022	454	XE
Scotland/QEUH-3625534/2022	454	XE
Scotland/QEUH-36495D0/2022	454	XE
Scotland/QEUH-3654578/2022	454	XE
Scotland/QEUH-3681563/2022	454	XE
Scotland/QEUH-36835F8/2022	454	XE
Scotland/QEUH-36897FC/2022	454	XE
Scotland/QEUH-36E80A5/2022	454	XE
Scotland/QEUH-36EDE5B/2022	454	XE
Scotland/QEUH-36F952A/2022	454	XE
Scotland/QEUH-36FED5A/2022	454	XE
Scotland/QEUH-37033D7/2022	454	XE
Scotland/QEUH-3705979/2022	454	XE
Scotland/QEUH-3716395/2022	454	XE
Scotland/QEUH-3724BBA/2022	454	XE
Scotland/QEUH-3742749/2022	454	XE
Scotland/QEUH-374B4FE/2022	454	XE
Scotland/QEUH-37C6033/2022	454	XE
Scotland/QEUH-37D4BAA/2022	454	XE
Scotland/QEUH-3812161/2022	454	XE
Scotland/QEUH-3813E69/2022	454	XE
Scotland/QEUH-381A99E/2022	454	XE
Scotland/QEUH-381AA13/2022	454	XE
Scotland/QEUH-382A816/2022	454	XE
Scotland/QEUH-383249F/2022	454	XE
Scotland/QEUH-3832532/2022	454	XE
Scotland/QEUH-383ABFC/2022	454	XE
Scotland/QEUH-384D279/2022	454	XE
Scotland/QEUH-38522BD/2022	454	XE
Scotland/QEUH-385878B/2022	454	XE
Scotland/QEUH-3858ADD/2022	454	XE
Scotland/QEUH-3861664/2022	454	XE
Scotland/QEUH-386178F/2022	454	XE
Scotland/QEUH-3862A76/2022	454	XE
Scotland/QEUH-386436A/2022	454	XE
Scotland/QEUH-3866C8B/2022	454	XE
Scotland/QEUH-3871AFC/2022	454	XE
Scotland/QEUH-3871BCC/2022	454	XE
Wales/PHWC-PEQPDX/2022	454	XE
EPI_ISL_8402519	455	
EPI_ISL_10864854	460	XK
EPI_ISL_10864857	460	XK
EPI_ISL_10864858	460	XK
EPI_ISL_10864920	460	XK
EPI_ISL_10864921	460	XK
EPI_ISL_10864925	460	XK
EPI_ISL_10865165	460	XK
EPI_ISL_10892048	460	XK
EPI_ISL_10892049	460	XK
EPI_ISL_10892050	460	XK
EPI_ISL_10892051	460	XK
EPI_ISL_10892052	460	XK
EPI_ISL_10892053	460	XK
EPI_ISL_10892054	460	XK
EPI_ISL_11009573	460	XK
EPI_ISL_11009624	460	XK
EPI_ISL_11046434	460	XK
EPI_ISL_11046441	460	XK
EPI_ISL_9653629	463	
EPI_ISL_9653714	463	
EPI_ISL_9788858	463	
EPI_ISL_9859723	463	
EPI_ISL_10064888	463	
EPI_ISL_10094246	463	
EPI_ISL_10205420	463	
EPI_ISL_10210786	463	
EPI_ISL_10352947	463	
EPI_ISL_10633947	463	
EPI_ISL_10634868	463	
EPI_ISL_10677314	463	
EPI_ISL_10732655	463	
EPI_ISL_10807605	463	
EPI_ISL_10809722	463	
EPI_ISL_10810199	463	
EPI_ISL_10811843	463	
EPI_ISL_10859747	463	
EPI_ISL_10893424	463	
EPI_ISL_10981999	463	
EPI_ISL_10982953	463	
EPI_ISL_10983612	463	
EPI_ISL_11025935	463	
EPI_ISL_11026539	463	
EPI_ISL_11113211	463	
EPI_ISL_11159064	463	
EPI_ISL_11279679	463	
EPI_ISL_11286273	463	
EPI_ISL_9839483	464	XL
EPI_ISL_9839682	464	XL
EPI_ISL_9872878	464	XL
EPI_ISL_9894508	464	XL
EPI_ISL_10413150	464	XL
EPI_ISL_10413918	464	XL
EPI_ISL_10415682	464	XL
EPI_ISL_10480052	464	XL
EPI_ISL_10515444	464	XL
EPI_ISL_10537883	464	XL
EPI_ISL_10641197	464	XL
EPI_ISL_10688213	464	XL
EPI_ISL_10734696	464	XL
EPI_ISL_10736100	464	XL
EPI_ISL_10797107	464	XL
EPI_ISL_10799679	464	XL
EPI_ISL_10845598	464	XL
EPI_ISL_10884842	464	XL
EPI_ISL_10885820	464	XL
EPI_ISL_10885891	464	XL
EPI_ISL_10885898	464	XL
EPI_ISL_10885929	464	XL
EPI_ISL_10885983	464	XL
EPI_ISL_10886013	464	XL
EPI_ISL_10886093	464	XL
EPI_ISL_10932582	464	XL
EPI_ISL_10938170	464	XL
OV950637.1	464	XL
OV955312.1	464	XL
OV962278.1	464	XL
OV968185.1	464	XL
England/LSPA-37BF0E2/2022	464	XL
England/LSPA-37E113F/2022	464	XL
England/LSPA-387FD7D/2022	464	XL
England/LSPA-38BDD28/2022	464	XL
England/LSPA-38C0D04/2022	464	XL
England/MILK-35C3232/2022	464	XL
England/MILK-35C340F/2022	464	XL
England/MILK-35D54EC/2022	464	XL
England/MILK-360CAE9/2022	464	XL
England/MILK-3722ABF/2022	464	XL
England/MILK-37AA026/2022	464	XL
England/MILK-37DE1F9/2022	464	XL
England/MILK-3818BD6/2022	464	XL
England/MILK-385687B/2022	464	XL
England/MILK-38A23E8/2022	464	XL
England/MILK-38C9D1A/2022	464	XL
England/MILK-38EA180/2022	464	XL
England/MILK-38F4280/2022	464	XL
England/MILK-38FDD4A/2022	464	XL
England/MILK-38FF470/2022	464	XL
England/MILK-38FF48F/2022	464	XL
England/MILK-38FF4AD/2022	464	XL
England/MILK-38FF513/2022	464	XL
England/MILK-38FF59B/2022	464	XL
England/MILK-38FF6C5/2022	464	XL
EPI_ISL_9831293	467	
EPI_ISL_10050580	467	
EPI_ISL_10103325	467	
EPI_ISL_10311162	467	
EPI_ISL_10311468	467	
EPI_ISL_10311834	467	
EPI_ISL_10431710	467	
EPI_ISL_10431719	467	
EPI_ISL_10635794	467	
EPI_ISL_10636680	467	
EPI_ISL_10636658	467	
EPI_ISL_10714315	467	
EPI_ISL_10714652	467	
EPI_ISL_10714755	467	
EPI_ISL_10714519	467	
EPI_ISL_10872579	467	
OM738929.1	467	
OM755435.1	467	
OM807831.1	467	
OM807926.1	467	
OM808636.1	467	
OM846357.1	467	
OM846366.1	467	
OM903735.1	467	
OM903715.1	467	
OM903703.1	467	
OM662958.1	467	
EPI_ISL_10053464	468	
EPI_ISL_10428619	468	
EPI_ISL_10484654	468	
EPI_ISL_10516348	468	
EPI_ISL_10518341	468	
EPI_ISL_10521540	468	
EPI_ISL_10538928	468	
EPI_ISL_10643464	468	
EPI_ISL_10644285	468	
EPI_ISL_10688864	468	
EPI_ISL_10691795	468	
EPI_ISL_10688537	468	
EPI_ISL_10725431	468	
EPI_ISL_10740708	468	
EPI_ISL_10884652	468	
EPI_ISL_10885167	468	
EPI_ISL_10960016	468	
EPI_ISL_10969737	468	
EPI_ISL_10976407	468	
EPI_ISL_10979058	468	
EPI_ISL_10987607	468	
EPI_ISL_10988402	468	
EPI_ISL_11033426	468	
EPI_ISL_11037820	468	
EPI_ISL_11037952	468	
EPI_ISL_11037959	468	
EPI_ISL_11062075	468	
EPI_ISL_11087844	468	
EPI_ISL_11124397	468	
EPI_ISL_11126545	468	
EPI_ISL_11150079	468	
EPI_ISL_11151204	468	
EPI_ISL_11180164	468	
EPI_ISL_11180674	468	
EPI_ISL_11187090	468	
EPI_ISL_11187316	468	
EPI_ISL_11189314	468	
EPI_ISL_11214405	468	
EPI_ISL_11215230	468	
EPI_ISL_11225678	468	
EPI_ISL_11269214	468	
EPI_ISL_11271725	468	
EPI_ISL_11272242	468	
EPI_ISL_11278232	468	
EPI_ISL_11308941	468	
EPI_ISL_11323370	468	
EPI_ISL_11323380	468	
EPI_ISL_11388344	468	
EPI_ISL_11391152	468	
EPI_ISL_11391858	468	
EPI_ISL_11416224	468	
EPI_ISL_11418987	468	
EPI_ISL_11421280	468	
EPI_ISL_11422324	468	
EPI_ISL_11422427	468	
England/DHSC-CYYBGHU/2022	468	
England/ARCH-002820D12/2022	468	
England/HSLL-3843826/2022	468	
England/LSPA-38708C6/2022	468	
England/LSPA-3881ABD/2022	468	
England/MILK-369CB54/2022	468	
England/MILK-36D186B/2022	468	
England/MILK-3701C1A/2022	468	
England/MILK-3792276/2022	468	
England/MILK-382FDE5/2022	468	
England/MILK-383B6FA/2022	468	
England/MILK-385AC3F/2022	468	
England/MILK-3864B80/2022	468	
England/MILK-387E172/2022	468	
England/MILK-38AA91B/2022	468	
England/MILK-38FADF2/2022	468	
England/PHEC-YYN9X6U/2022	468	
